#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
#Actual Count,379         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
228.82,112.98E-03,16.559,49.983,,200E-03,25.851,19.852,0.641,4.06,13:07:56.800
228.78,113.50E-03,16.852,49.984,,200E-03,25.966,19.755,0.649,4.06,13:07:56.900
228.81,112.43E-03,16.420,49.984,,200E-03,25.724,19.802,0.638,4.05,13:07:57.000
228.82,112.36E-03,16.409,49.985,,200E-03,25.712,19.795,0.638,4.05,13:07:57.100
228.84,112.52E-03,16.428,49.985,,200E-03,25.748,19.826,0.638,4.04,13:07:57.200
228.86,112.67E-03,16.503,49.984,,200E-03,25.786,19.813,0.640,4.06,13:07:57.300
228.87,112.56E-03,16.476,49.984,,200E-03,25.761,19.803,0.640,4.03,13:07:57.400
228.89,113.56E-03,16.800,49.983,,200E-03,25.992,19.833,0.646,4.06,13:07:57.500
228.90,112.59E-03,16.503,49.983,,200E-03,25.771,19.795,0.640,4.07,13:07:57.600
228.87,112.44E-03,16.424,49.985,,200E-03,25.734,19.811,0.638,4.05,13:07:57.700
228.81,112.55E-03,16.446,49.985,,200E-03,25.754,19.818,0.639,4.05,13:07:57.800
228.85,112.56E-03,16.482,49.987,,200E-03,25.759,19.796,0.640,4.05,13:07:57.900
228.87,112.83E-03,16.526,49.988,,200E-03,25.823,19.843,0.640,4.04,13:07:58.000
228.89,113.01E-03,16.572,49.987,,200E-03,25.866,19.860,0.641,4.02,13:07:58.100
228.86,112.62E-03,16.494,49.988,,200E-03,25.774,19.806,0.640,4.03,13:07:58.200
228.88,112.49E-03,16.463,49.987,,200E-03,25.747,19.796,0.639,4.01,13:07:58.300
228.93,112.78E-03,16.551,49.986,,200E-03,25.820,19.818,0.641,4.02,13:07:58.400
228.92,112.92E-03,16.536,49.986,,200E-03,25.849,19.868,0.640,4.03,13:07:58.500
228.93,113.08E-03,16.615,49.985,,200E-03,25.888,19.853,0.642,4.06,13:07:58.600
228.84,112.76E-03,16.514,49.983,,200E-03,25.805,19.829,0.640,4.06,13:07:58.700
228.84,112.68E-03,16.483,49.983,,200E-03,25.785,19.829,0.639,4.07,13:07:58.800
228.81,113.74E-03,16.841,49.982,,200E-03,26.025,19.841,0.647,4.09,13:07:58.900
228.85,112.61E-03,16.467,49.981,,200E-03,25.770,19.822,0.639,4.08,13:07:59.000
228.92,112.47E-03,16.491,49.982,,200E-03,25.747,19.772,0.640,4.08,13:07:59.100
228.91,112.63E-03,16.475,49.982,,200E-03,25.782,19.831,0.639,4.08,13:07:59.200
228.90,112.65E-03,16.506,49.983,,200E-03,25.786,19.811,0.640,4.06,13:07:59.300
228.93,112.86E-03,16.591,49.984,,200E-03,25.838,19.808,0.642,4.06,13:07:59.400
228.92,112.74E-03,16.512,49.984,,200E-03,25.809,19.835,0.640,4.06,13:07:59.500
228.94,112.70E-03,16.519,49.985,,200E-03,25.801,19.820,0.640,4.05,13:07:59.600
228.92,112.63E-03,16.492,49.986,,200E-03,25.783,19.819,0.640,4.04,13:07:59.700
228.93,112.81E-03,16.530,49.985,,200E-03,25.826,19.842,0.640,4.05,13:07:59.800
228.94,112.73E-03,16.498,49.985,,200E-03,25.808,19.846,0.639,4.02,13:07:59.900
228.93,113.01E-03,16.640,49.985,,200E-03,25.871,19.809,0.643,4.05,13:08:00.000
228.91,112.20E-03,16.403,49.985,,200E-03,25.684,19.764,0.639,4.04,13:08:00.100
228.90,112.41E-03,16.432,49.984,,200E-03,25.730,19.800,0.639,4.03,13:08:00.200
228.94,112.25E-03,16.417,49.983,,200E-03,25.699,19.771,0.639,4.04,13:08:00.300
228.97,112.60E-03,16.529,49.983,,200E-03,25.783,19.787,0.641,4.04,13:08:00.400
228.96,112.49E-03,16.482,49.984,,200E-03,25.756,19.793,0.640,4.02,13:08:00.500
228.97,112.75E-03,16.532,49.984,,200E-03,25.816,19.828,0.640,4.00,13:08:00.600
228.95,112.38E-03,16.446,49.983,,200E-03,25.730,19.788,0.639,4.01,13:08:00.700
228.91,112.48E-03,16.466,49.984,,200E-03,25.747,19.794,0.640,4.00,13:08:00.800
228.89,113.53E-03,16.755,49.984,,200E-03,25.987,19.864,0.645,4.00,13:08:00.900
228.91,112.49E-03,16.438,49.984,,200E-03,25.750,19.820,0.638,4.00,13:08:01.000
228.89,112.90E-03,16.586,49.982,,200E-03,25.841,19.815,0.642,4.01,13:08:01.100
228.85,112.79E-03,16.582,49.983,,200E-03,25.812,19.782,0.642,4.03,13:08:01.200
228.88,112.64E-03,16.460,49.984,,200E-03,25.781,19.843,0.638,4.03,13:08:01.300
228.90,112.91E-03,16.632,49.983,,200E-03,25.844,19.782,0.644,4.06,13:08:01.400
228.86,112.97E-03,16.558,49.983,,200E-03,25.853,19.854,0.640,4.03,13:08:01.500
228.88,112.73E-03,16.525,49.983,,200E-03,25.802,19.815,0.640,4.03,13:08:01.600
228.91,112.85E-03,16.525,49.984,,200E-03,25.832,19.855,0.640,4.00,13:08:01.700
228.90,113.11E-03,16.587,49.983,,200E-03,25.889,19.878,0.641,4.01,13:08:01.800
228.87,112.98E-03,16.568,49.983,,200E-03,25.858,19.854,0.641,3.98,13:08:01.900
228.88,112.47E-03,16.450,49.984,,200E-03,25.743,19.802,0.639,3.99,13:08:02.000
228.85,112.37E-03,16.440,49.984,,200E-03,25.715,19.774,0.639,3.99,13:08:02.100
228.82,112.52E-03,16.454,49.983,,200E-03,25.746,19.802,0.639,3.99,13:08:02.200
228.78,112.64E-03,16.520,49.982,,200E-03,25.770,19.779,0.641,4.04,13:08:02.300
228.80,112.82E-03,16.540,49.981,,200E-03,25.814,19.819,0.641,4.05,13:08:02.400
228.78,112.56E-03,16.485,49.982,,200E-03,25.751,19.782,0.640,4.07,13:08:02.500
228.82,112.67E-03,16.483,49.982,,200E-03,25.783,19.826,0.639,4.05,13:08:02.600
228.86,112.62E-03,16.465,49.981,,200E-03,25.775,19.831,0.639,4.03,13:08:02.700
228.84,112.70E-03,16.506,49.981,,200E-03,25.792,19.818,0.640,4.04,13:08:02.800
228.84,112.78E-03,16.648,49.980,,200E-03,25.809,19.722,0.645,4.02,13:08:02.900
228.86,112.78E-03,16.500,49.978,,200E-03,25.812,19.849,0.639,4.00,13:08:03.000
228.82,112.75E-03,16.514,49.979,,200E-03,25.800,19.823,0.640,4.01,13:08:03.100
