#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,668         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
223.79,6.818,1.5066E+03,50.015,,10,1.5259E+03,0.2414E+03,0.987,3.81,10:34:27.200
223.73,6.816,1.5059E+03,50.014,,10,1.5251E+03,0.2413E+03,0.987,3.82,10:34:27.300
223.75,6.817,1.5061E+03,50.013,,10,1.5253E+03,0.2413E+03,0.987,3.82,10:34:27.400
223.78,6.818,1.5065E+03,50.011,,10,1.5257E+03,0.2413E+03,0.987,3.83,10:34:27.500
223.77,6.818,1.5064E+03,50.011,,10,1.5256E+03,0.2413E+03,0.987,3.81,10:34:27.600
223.73,6.817,1.5059E+03,50.010,,10,1.5251E+03,0.2413E+03,0.987,3.80,10:34:27.700
223.78,6.818,1.5066E+03,50.011,,10,1.5258E+03,0.2414E+03,0.987,3.80,10:34:27.800
223.69,6.815,1.5052E+03,50.012,,10,1.5244E+03,0.2411E+03,0.987,3.80,10:34:27.900
223.65,6.814,1.5047E+03,50.012,,10,1.5239E+03,0.2410E+03,0.987,3.79,10:34:28.000
223.60,6.812,1.5040E+03,50.012,,10,1.5232E+03,0.2409E+03,0.987,3.81,10:34:28.100
223.62,6.813,1.5043E+03,50.014,,10,1.5235E+03,0.2410E+03,0.987,3.80,10:34:28.200
223.63,6.813,1.5045E+03,50.014,,10,1.5237E+03,0.2410E+03,0.987,3.82,10:34:28.300
223.67,6.815,1.5050E+03,50.013,,10,1.5242E+03,0.2411E+03,0.987,3.82,10:34:28.400
223.61,6.812,1.5042E+03,50.014,,10,1.5233E+03,0.2409E+03,0.987,3.82,10:34:28.500
223.59,6.812,1.5039E+03,50.015,,10,1.5231E+03,0.2409E+03,0.987,3.82,10:34:29.100
223.65,6.814,1.5047E+03,50.016,,10,1.5239E+03,0.2410E+03,0.987,3.82,10:34:29.200
223.60,6.812,1.5039E+03,50.016,,10,1.5231E+03,0.2409E+03,0.987,3.84,10:34:29.300
223.55,6.811,1.5033E+03,50.016,,10,1.5225E+03,0.2408E+03,0.987,3.86,10:34:29.400
223.55,6.811,1.5034E+03,50.016,,10,1.5225E+03,0.2408E+03,0.987,3.85,10:34:29.500
223.61,6.812,1.5041E+03,50.016,,10,1.5232E+03,0.2409E+03,0.987,3.85,10:34:29.600
223.60,6.812,1.5040E+03,50.014,,10,1.5232E+03,0.2409E+03,0.987,3.86,10:34:29.700
223.60,6.812,1.5040E+03,50.016,,10,1.5232E+03,0.2409E+03,0.987,3.87,10:34:29.800
223.64,6.813,1.5046E+03,50.016,,10,1.5238E+03,0.2410E+03,0.987,3.84,10:34:29.900
223.63,6.813,1.5044E+03,50.017,,10,1.5236E+03,0.2409E+03,0.987,3.85,10:34:30.000
223.61,6.812,1.5042E+03,50.017,,10,1.5234E+03,0.2409E+03,0.987,3.86,10:34:30.100
223.63,6.813,1.5044E+03,50.017,,10,1.5236E+03,0.2409E+03,0.987,3.88,10:34:30.200
223.62,6.812,1.5042E+03,50.018,,10,1.5234E+03,0.2409E+03,0.987,3.86,10:34:30.300
223.61,6.812,1.5041E+03,50.018,,10,1.5233E+03,0.2409E+03,0.987,3.86,10:34:30.400
223.57,6.811,1.5036E+03,50.017,,10,1.5227E+03,0.2408E+03,0.987,3.86,10:34:30.500
223.52,6.810,1.5030E+03,50.017,,10,1.5221E+03,0.2407E+03,0.987,3.85,10:34:30.600
223.53,6.810,1.5031E+03,50.017,,10,1.5223E+03,0.2408E+03,0.987,3.84,10:34:30.700
223.55,6.810,1.5033E+03,50.016,,10,1.5224E+03,0.2408E+03,0.987,3.85,10:34:30.800
223.60,6.812,1.5040E+03,50.015,,10,1.5232E+03,0.2409E+03,0.987,3.86,10:34:30.900
223.56,6.811,1.5035E+03,50.016,,10,1.5226E+03,0.2408E+03,0.987,3.88,10:34:31.000
223.58,6.812,1.5038E+03,50.015,,10,1.5230E+03,0.2409E+03,0.987,3.87,10:34:31.100
223.56,6.811,1.5034E+03,50.015,,10,1.5226E+03,0.2408E+03,0.987,3.87,10:34:31.200
223.49,6.809,1.5026E+03,50.013,,10,1.5217E+03,0.2407E+03,0.987,3.84,10:34:31.300
223.50,6.809,1.5027E+03,50.013,,10,1.5218E+03,0.2407E+03,0.987,3.85,10:34:31.400
223.45,6.808,1.5021E+03,50.015,,10,1.5212E+03,0.2406E+03,0.987,3.80,10:34:31.500
223.50,6.809,1.5027E+03,50.015,,10,1.5219E+03,0.2407E+03,0.987,3.81,10:34:31.600
223.49,6.809,1.5026E+03,50.017,,10,1.5217E+03,0.2406E+03,0.987,3.86,10:34:31.700
223.43,6.807,1.5017E+03,50.016,,10,1.5208E+03,0.2405E+03,0.987,3.86,10:34:31.800
223.42,6.807,1.5016E+03,50.017,,10,1.5208E+03,0.2405E+03,0.987,3.87,10:34:31.900
223.43,6.807,1.5017E+03,50.016,,10,1.5208E+03,0.2405E+03,0.987,3.85,10:34:32.000
223.49,6.808,1.5024E+03,50.017,,10,1.5216E+03,0.2406E+03,0.987,3.87,10:34:32.100
223.52,6.810,1.5029E+03,50.016,,10,1.5221E+03,0.2407E+03,0.987,3.84,10:34:32.200
223.45,6.808,1.5020E+03,50.015,,10,1.5212E+03,0.2406E+03,0.987,3.87,10:34:32.300
223.50,6.809,1.5027E+03,50.014,,10,1.5218E+03,0.2407E+03,0.987,3.84,10:34:32.400
223.52,6.810,1.5029E+03,50.014,,10,1.5221E+03,0.2407E+03,0.987,3.83,10:34:32.500
223.52,6.809,1.5028E+03,50.015,,10,1.5220E+03,0.2407E+03,0.987,3.86,10:34:32.600
223.46,6.808,1.5021E+03,50.015,,10,1.5212E+03,0.2406E+03,0.987,3.87,10:34:32.700
223.46,6.807,1.5020E+03,50.013,,10,1.5212E+03,0.2406E+03,0.987,3.84,10:34:32.800
223.50,6.809,1.5027E+03,50.013,,10,1.5218E+03,0.2407E+03,0.987,3.87,10:34:32.900
223.51,6.809,1.5028E+03,50.014,,10,1.5219E+03,0.2407E+03,0.987,3.86,10:34:33.000
223.46,6.808,1.5021E+03,50.015,,10,1.5212E+03,0.2406E+03,0.987,3.87,10:34:33.100
223.51,6.809,1.5027E+03,50.015,,10,1.5218E+03,0.2407E+03,0.987,3.86,10:34:33.200
223.52,6.809,1.5029E+03,50.017,,10,1.5221E+03,0.2407E+03,0.987,3.88,10:34:33.300
223.58,6.811,1.5037E+03,50.016,,10,1.5229E+03,0.2408E+03,0.987,3.87,10:34:33.400
223.61,6.812,1.5041E+03,50.015,,10,1.5232E+03,0.2409E+03,0.987,3.87,10:34:33.500
223.60,6.812,1.5039E+03,50.015,,10,1.5231E+03,0.2408E+03,0.987,3.88,10:34:33.600
223.52,6.809,1.5029E+03,50.015,,10,1.5220E+03,0.2407E+03,0.987,3.86,10:34:33.700
223.55,6.810,1.5033E+03,50.016,,10,1.5224E+03,0.2407E+03,0.987,3.85,10:34:33.800
223.60,6.812,1.5039E+03,50.016,,10,1.5231E+03,0.2408E+03,0.987,3.86,10:34:33.900
223.61,6.812,1.5040E+03,50.016,,10,1.5232E+03,0.2408E+03,0.987,3.86,10:34:34.000
225.61,5.811,1.1061E+03,50.015,,10,1.3111E+03,0.7039E+03,0.844,3.87,10:34:34.100
231.26,0.001,0.0001E+03,50.015,,10,0.0003E+03,0.0003E+03,0.292,3.85,10:34:34.200
231.18,0.001,0.0001E+03,50.014,,10,0.0003E+03,0.0003E+03,0.277,3.84,10:34:34.300
231.21,0.001,0.0001E+03,50.015,,10,0.0003E+03,0.0003E+03,0.273,3.84,10:34:34.400
231.26,0.001,0.0001E+03,50.016,,10,0.0003E+03,0.0003E+03,0.276,3.85,10:34:34.500
231.27,0.001,0.0001E+03,50.016,,10,0.0003E+03,0.0003E+03,0.279,3.84,10:34:34.600
