#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,772         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
227.31,6.179,1.4021E+03,50.011,,10,1.4046E+03,0.0835E+03,0.998,3.39,10:55:34.300
227.32,6.179,1.4021E+03,50.011,,10,1.4046E+03,0.0835E+03,0.998,3.40,10:55:34.400
227.31,6.179,1.4020E+03,50.011,,10,1.4045E+03,0.0834E+03,0.998,3.39,10:55:34.500
227.30,6.179,1.4020E+03,50.010,,10,1.4045E+03,0.0834E+03,0.998,3.41,10:55:34.600
227.32,6.180,1.4023E+03,50.010,,10,1.4048E+03,0.0835E+03,0.998,3.40,10:55:34.700
227.31,6.179,1.4021E+03,50.009,,10,1.4046E+03,0.0835E+03,0.998,3.38,10:55:34.800
227.29,6.179,1.4019E+03,50.008,,10,1.4044E+03,0.0834E+03,0.998,3.37,10:55:34.900
227.26,6.179,1.4017E+03,50.009,,10,1.4042E+03,0.0834E+03,0.998,3.39,10:55:35.000
227.30,6.180,1.4022E+03,50.010,,10,1.4047E+03,0.0836E+03,0.998,3.38,10:55:35.100
227.30,6.180,1.4022E+03,50.009,,10,1.4047E+03,0.0835E+03,0.998,3.38,10:55:35.200
227.31,6.180,1.4024E+03,50.009,,10,1.4049E+03,0.0835E+03,0.998,3.38,10:55:35.300
227.33,6.181,1.4026E+03,50.009,,10,1.4051E+03,0.0835E+03,0.998,3.38,10:55:35.400
227.30,6.180,1.4022E+03,50.009,,10,1.4047E+03,0.0834E+03,0.998,3.37,10:55:35.500
227.33,6.181,1.4026E+03,50.010,,10,1.4050E+03,0.0835E+03,0.998,3.39,10:55:35.600
227.35,6.181,1.4029E+03,50.011,,10,1.4054E+03,0.0835E+03,0.998,3.40,10:55:35.700
227.36,6.181,1.4029E+03,50.011,,10,1.4054E+03,0.0834E+03,0.998,3.39,10:55:35.800
227.31,6.180,1.4024E+03,50.012,,10,1.4049E+03,0.0835E+03,0.998,3.39,10:55:35.900
227.34,6.181,1.4027E+03,50.011,,10,1.4052E+03,0.0835E+03,0.998,3.37,10:55:36.000
227.35,6.181,1.4028E+03,50.011,,10,1.4053E+03,0.0835E+03,0.998,3.36,10:55:36.100
227.31,6.180,1.4024E+03,50.013,,10,1.4049E+03,0.0835E+03,0.998,3.36,10:55:36.200
227.36,6.182,1.4030E+03,50.012,,10,1.4055E+03,0.0835E+03,0.998,3.36,10:55:36.300
227.38,6.182,1.4032E+03,50.012,,10,1.4057E+03,0.0835E+03,0.998,3.35,10:55:36.400
227.35,6.182,1.4030E+03,50.012,,10,1.4055E+03,0.0836E+03,0.998,3.37,10:55:36.500
227.29,6.180,1.4022E+03,50.010,,10,1.4047E+03,0.0835E+03,0.998,3.37,10:55:36.600
227.29,6.180,1.4022E+03,50.011,,10,1.4047E+03,0.0834E+03,0.998,3.38,10:55:36.700
227.30,6.180,1.4023E+03,50.010,,10,1.4048E+03,0.0834E+03,0.998,3.37,10:55:36.800
227.27,6.180,1.4020E+03,50.010,,10,1.4044E+03,0.0834E+03,0.998,3.40,10:55:36.900
227.33,6.181,1.4027E+03,50.010,,10,1.4052E+03,0.0834E+03,0.998,3.40,10:55:37.000
227.34,6.182,1.4029E+03,50.010,,10,1.4054E+03,0.0835E+03,0.998,3.38,10:55:37.100
227.28,6.180,1.4021E+03,50.009,,10,1.4045E+03,0.0834E+03,0.998,3.36,10:55:37.200
227.30,6.180,1.4023E+03,50.009,,10,1.4048E+03,0.0834E+03,0.998,3.41,10:55:37.300
229.97,4.382,0.7254E+03,50.010,,10,1.0077E+03,0.6995E+03,0.720,3.37,10:55:37.400
232.59,0.431,0.0473E+03,50.011,,10,0.1002E+03,0.0883E+03,0.473,3.39,10:55:37.500
232.56,0.430,0.0472E+03,50.012,,10,0.1001E+03,0.0882E+03,0.472,3.40,10:55:37.600
229.96,4.374,0.7237E+03,50.012,,10,1.0059E+03,0.6986E+03,0.719,3.39,10:55:37.700
227.32,6.178,1.4020E+03,50.012,,10,1.4044E+03,0.0833E+03,0.998,3.35,10:55:37.800
227.34,6.179,1.4022E+03,50.012,,10,1.4047E+03,0.0833E+03,0.998,3.38,10:55:37.900
227.33,6.179,1.4022E+03,50.012,,10,1.4046E+03,0.0833E+03,0.998,3.37,10:55:38.000
227.36,6.181,1.4027E+03,50.013,,10,1.4052E+03,0.0835E+03,0.998,3.36,10:55:38.100
227.36,6.181,1.4029E+03,50.013,,10,1.4053E+03,0.0834E+03,0.998,3.40,10:55:38.200
227.36,6.181,1.4028E+03,50.013,,10,1.4053E+03,0.0834E+03,0.998,3.38,10:55:38.300
227.39,6.182,1.4032E+03,50.012,,10,1.4056E+03,0.0833E+03,0.998,3.40,10:55:38.400
227.37,6.182,1.4030E+03,50.012,,10,1.4055E+03,0.0834E+03,0.998,3.42,10:55:38.500
227.41,6.183,1.4035E+03,50.012,,10,1.4060E+03,0.0833E+03,0.998,3.38,10:55:38.600
227.38,6.182,1.4032E+03,50.012,,10,1.4057E+03,0.0833E+03,0.998,3.38,10:55:38.700
227.37,6.182,1.4031E+03,50.012,,10,1.4056E+03,0.0834E+03,0.998,3.37,10:55:38.800
227.40,6.183,1.4035E+03,50.012,,10,1.4059E+03,0.0833E+03,0.998,3.34,10:55:38.900
227.40,6.183,1.4036E+03,50.012,,10,1.4060E+03,0.0834E+03,0.998,3.37,10:55:39.000
227.40,6.183,1.4035E+03,50.012,,10,1.4060E+03,0.0834E+03,0.998,3.35,10:55:39.100
227.41,6.183,1.4036E+03,50.012,,10,1.4061E+03,0.0834E+03,0.998,3.37,10:55:39.200
227.41,6.183,1.4037E+03,50.012,,10,1.4062E+03,0.0834E+03,0.998,3.37,10:55:39.300
227.42,6.184,1.4038E+03,50.011,,10,1.4063E+03,0.0835E+03,0.998,3.37,10:55:39.400
227.45,6.184,1.4042E+03,50.011,,10,1.4066E+03,0.0834E+03,0.998,3.37,10:55:39.500
227.41,6.183,1.4036E+03,50.011,,10,1.4061E+03,0.0834E+03,0.998,3.37,10:55:39.600
227.40,6.183,1.4035E+03,50.011,,10,1.4059E+03,0.0833E+03,0.998,3.37,10:55:39.700
227.38,6.182,1.4033E+03,50.011,,10,1.4057E+03,0.0834E+03,0.998,3.39,10:55:39.800
227.36,6.182,1.4030E+03,50.010,,10,1.4055E+03,0.0833E+03,0.998,3.39,10:55:39.900
227.37,6.182,1.4030E+03,50.010,,10,1.4055E+03,0.0832E+03,0.998,3.37,10:55:40.000
227.31,6.180,1.4022E+03,50.011,,10,1.4047E+03,0.0831E+03,0.998,3.34,10:55:40.100
227.39,6.182,1.4033E+03,50.012,,10,1.4057E+03,0.0832E+03,0.998,3.32,10:55:40.200
227.41,6.182,1.4035E+03,50.013,,10,1.4060E+03,0.0831E+03,0.998,3.33,10:55:40.300
227.38,6.182,1.4032E+03,50.012,,10,1.4057E+03,0.0832E+03,0.998,3.33,10:55:40.400
227.41,6.183,1.4036E+03,50.012,,10,1.4061E+03,0.0833E+03,0.998,3.35,10:55:40.500
227.37,6.182,1.4031E+03,50.011,,10,1.4056E+03,0.0832E+03,0.998,3.33,10:55:40.600
227.35,6.181,1.4028E+03,50.011,,10,1.4052E+03,0.0832E+03,0.998,3.36,10:55:40.700
227.33,6.180,1.4025E+03,50.011,,10,1.4050E+03,0.0832E+03,0.998,3.37,10:55:40.800
227.36,6.181,1.4029E+03,50.011,,10,1.4054E+03,0.0831E+03,0.998,3.38,10:55:40.900
227.40,6.182,1.4034E+03,50.011,,10,1.4059E+03,0.0832E+03,0.998,3.39,10:55:41.000
227.40,6.182,1.4034E+03,50.010,,10,1.4059E+03,0.0832E+03,0.998,3.37,10:55:41.100
227.40,6.182,1.4034E+03,50.009,,10,1.4058E+03,0.0832E+03,0.998,3.36,10:55:41.200
227.38,6.182,1.4032E+03,50.009,,10,1.4056E+03,0.0832E+03,0.998,3.35,10:55:41.300
227.41,6.183,1.4036E+03,50.010,,10,1.4060E+03,0.0833E+03,0.998,3.35,10:55:41.400
227.41,6.183,1.4037E+03,50.009,,10,1.4061E+03,0.0833E+03,0.998,3.35,10:55:41.500
227.40,6.183,1.4035E+03,50.010,,10,1.4059E+03,0.0832E+03,0.998,3.35,10:55:41.600
227.42,6.183,1.4037E+03,50.011,,10,1.4061E+03,0.0831E+03,0.998,3.35,10:55:41.700
227.39,6.182,1.4033E+03,50.011,,10,1.4058E+03,0.0831E+03,0.998,3.35,10:55:41.800
227.39,6.182,1.4033E+03,50.011,,10,1.4058E+03,0.0832E+03,0.998,3.33,10:55:41.900
227.40,6.182,1.4033E+03,50.012,,10,1.4058E+03,0.0831E+03,0.998,3.33,10:55:42.000
227.40,6.182,1.4034E+03,50.013,,10,1.4059E+03,0.0832E+03,0.998,3.35,10:55:42.100
227.47,6.185,1.4044E+03,50.014,,10,1.4068E+03,0.0833E+03,0.998,3.33,10:55:42.200
227.47,6.185,1.4043E+03,50.012,,10,1.4068E+03,0.0833E+03,0.998,3.33,10:55:42.300
227.38,6.182,1.4033E+03,50.012,,10,1.4057E+03,0.0832E+03,0.998,3.37,10:55:42.400
227.37,6.182,1.4030E+03,50.012,,10,1.4055E+03,0.0832E+03,0.998,3.39,10:55:42.500
227.36,6.181,1.4029E+03,50.011,,10,1.4054E+03,0.0830E+03,0.998,3.37,10:55:42.600
227.32,6.180,1.4025E+03,50.010,,10,1.4049E+03,0.0831E+03,0.998,3.37,10:55:42.700
227.34,6.181,1.4028E+03,50.011,,10,1.4053E+03,0.0831E+03,0.998,3.38,10:55:42.800
227.32,6.180,1.4024E+03,50.011,,10,1.4049E+03,0.0831E+03,0.998,3.38,10:55:42.900
227.33,6.181,1.4026E+03,50.010,,10,1.4051E+03,0.0831E+03,0.998,3.34,10:55:43.000
227.33,6.181,1.4027E+03,50.009,,10,1.4052E+03,0.0831E+03,0.998,3.36,10:55:43.100
227.36,6.182,1.4031E+03,50.008,,10,1.4055E+03,0.0832E+03,0.998,3.35,10:55:43.200
227.35,6.181,1.4029E+03,50.009,,10,1.4053E+03,0.0831E+03,0.998,3.36,10:55:43.300
227.28,6.179,1.4020E+03,50.009,,10,1.4044E+03,0.0830E+03,0.998,3.35,10:55:43.400
227.31,6.180,1.4024E+03,50.009,,10,1.4049E+03,0.0831E+03,0.998,3.36,10:55:43.500
227.33,6.181,1.4026E+03,50.009,,10,1.4050E+03,0.0830E+03,0.998,3.34,10:55:43.600
227.37,6.182,1.4031E+03,50.010,,10,1.4055E+03,0.0831E+03,0.998,3.34,10:55:43.700
227.30,6.180,1.4023E+03,50.010,,10,1.4047E+03,0.0830E+03,0.998,3.33,10:55:43.800
227.27,6.179,1.4019E+03,50.010,,10,1.4044E+03,0.0830E+03,0.998,3.34,10:55:43.900
227.27,6.179,1.4019E+03,50.011,,10,1.4043E+03,0.0830E+03,0.998,3.34,10:55:44.000
227.26,6.179,1.4018E+03,50.011,,10,1.4043E+03,0.0830E+03,0.998,3.34,10:55:44.100
227.25,6.179,1.4016E+03,50.011,,10,1.4041E+03,0.0830E+03,0.998,3.32,10:55:44.200
227.31,6.180,1.4023E+03,50.011,,10,1.4048E+03,0.0830E+03,0.998,3.32,10:55:44.300
227.30,6.180,1.4021E+03,50.011,,10,1.4046E+03,0.0829E+03,0.998,3.33,10:55:44.400
227.29,6.179,1.4021E+03,50.010,,10,1.4045E+03,0.0829E+03,0.998,3.35,10:55:44.500
227.35,6.181,1.4028E+03,50.011,,10,1.4053E+03,0.0830E+03,0.998,3.34,10:55:44.600
227.32,6.180,1.4024E+03,50.010,,10,1.4049E+03,0.0830E+03,0.998,3.35,10:55:44.700
227.33,6.181,1.4026E+03,50.009,,10,1.4050E+03,0.0830E+03,0.998,3.37,10:55:44.800
227.31,6.180,1.4022E+03,50.010,,10,1.4047E+03,0.0829E+03,0.998,3.36,10:55:44.900
227.33,6.180,1.4025E+03,50.010,,10,1.4049E+03,0.0829E+03,0.998,3.36,10:55:45.000
227.31,6.180,1.4022E+03,50.010,,10,1.4047E+03,0.0830E+03,0.998,3.35,10:55:45.100
227.29,6.179,1.4021E+03,50.010,,10,1.4045E+03,0.0829E+03,0.998,3.36,10:55:45.200
227.29,6.179,1.4021E+03,50.011,,10,1.4045E+03,0.0829E+03,0.998,3.31,10:55:45.300
227.30,6.180,1.4022E+03,50.010,,10,1.4046E+03,0.0829E+03,0.998,3.32,10:55:45.400
227.34,6.181,1.4027E+03,50.011,,10,1.4052E+03,0.0830E+03,0.998,3.34,10:55:45.500
227.34,6.181,1.4027E+03,50.011,,10,1.4051E+03,0.0830E+03,0.998,3.32,10:55:45.600
227.34,6.181,1.4027E+03,50.012,,10,1.4051E+03,0.0829E+03,0.998,3.34,10:55:45.700
227.35,6.181,1.4029E+03,50.012,,10,1.4053E+03,0.0830E+03,0.998,3.36,10:55:45.800
227.34,6.181,1.4026E+03,50.010,,10,1.4051E+03,0.0829E+03,0.998,3.33,10:55:45.900
227.35,6.181,1.4027E+03,50.009,,10,1.4052E+03,0.0829E+03,0.998,3.35,10:55:46.000
227.36,6.181,1.4029E+03,50.009,,10,1.4054E+03,0.0829E+03,0.998,3.39,10:55:46.100
227.33,6.181,1.4026E+03,50.010,,10,1.4050E+03,0.0829E+03,0.998,3.36,10:55:46.200
227.34,6.181,1.4026E+03,50.009,,10,1.4051E+03,0.0829E+03,0.998,3.35,10:55:46.300
227.34,6.181,1.4027E+03,50.009,,10,1.4051E+03,0.0829E+03,0.998,3.38,10:55:46.400
227.39,6.182,1.4034E+03,50.009,,10,1.4058E+03,0.0830E+03,0.998,3.32,10:55:46.500
227.36,6.181,1.4029E+03,50.008,,10,1.4053E+03,0.0830E+03,0.998,3.34,10:55:46.600
227.34,6.181,1.4027E+03,50.007,,10,1.4051E+03,0.0829E+03,0.998,3.35,10:55:46.700
227.35,6.181,1.4028E+03,50.008,,10,1.4053E+03,0.0830E+03,0.998,3.35,10:55:46.800
227.35,6.181,1.4028E+03,50.008,,10,1.4052E+03,0.0829E+03,0.998,3.33,10:55:46.900
227.33,6.180,1.4025E+03,50.008,,10,1.4049E+03,0.0829E+03,0.998,3.34,10:55:47.000
227.33,6.180,1.4025E+03,50.008,,10,1.4049E+03,0.0829E+03,0.998,3.34,10:55:47.100
227.29,6.179,1.4020E+03,50.007,,10,1.4044E+03,0.0827E+03,0.998,3.35,10:55:47.200
227.27,6.178,1.4017E+03,50.007,,10,1.4041E+03,0.0828E+03,0.998,3.36,10:55:47.300
227.29,6.179,1.4020E+03,50.008,,10,1.4045E+03,0.0828E+03,0.998,3.35,10:55:47.400
227.31,6.179,1.4022E+03,50.008,,10,1.4046E+03,0.0828E+03,0.998,3.35,10:55:47.500
227.33,6.180,1.4025E+03,50.008,,10,1.4050E+03,0.0829E+03,0.998,3.35,10:55:47.600
227.32,6.180,1.4024E+03,50.008,,10,1.4048E+03,0.0829E+03,0.998,3.35,10:55:47.700
227.32,6.180,1.4024E+03,50.008,,10,1.4048E+03,0.0828E+03,0.998,3.36,10:55:47.800
227.34,6.181,1.4027E+03,50.008,,10,1.4051E+03,0.0829E+03,0.998,3.36,10:55:47.900
227.35,6.181,1.4027E+03,50.009,,10,1.4051E+03,0.0829E+03,0.998,3.37,10:55:48.000
227.36,6.181,1.4028E+03,50.010,,10,1.4053E+03,0.0828E+03,0.998,3.33,10:55:48.100
227.31,6.180,1.4022E+03,50.011,,10,1.4047E+03,0.0828E+03,0.998,3.34,10:55:48.200
227.34,6.180,1.4026E+03,50.010,,10,1.4051E+03,0.0828E+03,0.998,3.32,10:55:48.300
227.36,6.181,1.4029E+03,50.008,,10,1.4053E+03,0.0829E+03,0.998,3.33,10:55:48.400
227.36,6.181,1.4028E+03,50.009,,10,1.4053E+03,0.0829E+03,0.998,3.32,10:55:48.500
227.23,6.177,1.4012E+03,50.009,,10,1.4037E+03,0.0828E+03,0.998,3.34,10:55:48.600
227.24,6.178,1.4014E+03,50.009,,10,1.4038E+03,0.0827E+03,0.998,3.35,10:55:48.700
227.26,6.178,1.4017E+03,50.009,,10,1.4041E+03,0.0828E+03,0.998,3.33,10:55:48.800
227.25,6.178,1.4014E+03,50.009,,10,1.4039E+03,0.0827E+03,0.998,3.34,10:55:48.900
227.28,6.178,1.4017E+03,50.010,,10,1.4042E+03,0.0827E+03,0.998,3.33,10:55:49.000
227.24,6.178,1.4013E+03,50.009,,10,1.4038E+03,0.0828E+03,0.998,3.37,10:55:49.100
227.28,6.179,1.4019E+03,50.009,,10,1.4044E+03,0.0828E+03,0.998,3.35,10:55:49.200
227.31,6.179,1.4022E+03,50.010,,10,1.4046E+03,0.0827E+03,0.998,3.35,10:55:49.300
227.35,6.181,1.4027E+03,50.011,,10,1.4052E+03,0.0828E+03,0.998,3.33,10:55:49.400
227.30,6.179,1.4021E+03,50.011,,10,1.4045E+03,0.0828E+03,0.998,3.35,10:55:49.500
227.27,6.178,1.4017E+03,50.011,,10,1.4041E+03,0.0827E+03,0.998,3.37,10:55:49.600
227.28,6.179,1.4018E+03,50.011,,10,1.4043E+03,0.0827E+03,0.998,3.36,10:55:49.700
227.27,6.178,1.4017E+03,50.011,,10,1.4041E+03,0.0827E+03,0.998,3.33,10:55:49.800
227.30,6.179,1.4021E+03,50.012,,10,1.4045E+03,0.0827E+03,0.998,3.33,10:55:49.900
227.27,6.179,1.4017E+03,50.010,,10,1.4042E+03,0.0827E+03,0.998,3.32,10:55:50.000
227.23,6.178,1.4013E+03,50.011,,10,1.4037E+03,0.0827E+03,0.998,3.32,10:55:50.100
227.21,6.177,1.4010E+03,50.011,,10,1.4035E+03,0.0827E+03,0.998,3.33,10:55:50.200
227.22,6.177,1.4012E+03,50.011,,10,1.4036E+03,0.0827E+03,0.998,3.32,10:55:50.300
227.21,6.177,1.4010E+03,50.009,,10,1.4035E+03,0.0827E+03,0.998,3.30,10:55:50.400
227.15,6.175,1.4003E+03,50.010,,10,1.4028E+03,0.0826E+03,0.998,3.32,10:55:50.500
227.18,6.176,1.4006E+03,50.009,,10,1.4030E+03,0.0827E+03,0.998,3.34,10:55:50.600
227.19,6.176,1.4008E+03,50.007,,10,1.4032E+03,0.0827E+03,0.998,3.35,10:55:50.700
227.24,6.178,1.4013E+03,50.006,,10,1.4038E+03,0.0827E+03,0.998,3.34,10:55:50.800
227.21,6.177,1.4010E+03,50.006,,10,1.4034E+03,0.0827E+03,0.998,3.36,10:55:50.900
227.22,6.177,1.4011E+03,50.006,,10,1.4035E+03,0.0826E+03,0.998,3.32,10:55:51.000
227.27,6.178,1.4016E+03,50.005,,10,1.4041E+03,0.0826E+03,0.998,3.32,10:55:51.100
227.34,6.180,1.4025E+03,50.004,,10,1.4050E+03,0.0827E+03,0.998,3.34,10:55:51.200
227.36,6.180,1.4027E+03,50.004,,10,1.4052E+03,0.0827E+03,0.998,3.33,10:55:51.300
227.35,6.180,1.4027E+03,50.005,,10,1.4051E+03,0.0827E+03,0.998,3.31,10:55:51.400
227.29,6.179,1.4020E+03,50.005,,10,1.4045E+03,0.0827E+03,0.998,3.32,10:55:51.500
227.27,6.179,1.4018E+03,50.004,,10,1.4042E+03,0.0827E+03,0.998,3.33,10:55:51.600
227.30,6.179,1.4021E+03,50.006,,10,1.4045E+03,0.0826E+03,0.998,3.33,10:55:51.700
227.30,6.179,1.4021E+03,50.007,,10,1.4045E+03,0.0826E+03,0.998,3.33,10:55:51.800
227.29,6.179,1.4020E+03,50.007,,10,1.4044E+03,0.0827E+03,0.998,3.32,10:55:51.900
227.30,6.179,1.4020E+03,50.007,,10,1.4045E+03,0.0826E+03,0.998,3.34,10:55:52.000
227.31,6.179,1.4021E+03,50.007,,10,1.4046E+03,0.0826E+03,0.998,3.34,10:55:52.100
227.28,6.179,1.4019E+03,50.007,,10,1.4043E+03,0.0826E+03,0.998,3.34,10:55:52.200
227.29,6.179,1.4020E+03,50.007,,10,1.4044E+03,0.0826E+03,0.998,3.35,10:55:52.300
227.31,6.180,1.4022E+03,50.007,,10,1.4047E+03,0.0827E+03,0.998,3.36,10:55:52.400
227.35,6.180,1.4027E+03,50.008,,10,1.4051E+03,0.0826E+03,0.998,3.35,10:55:52.500
227.29,6.179,1.4020E+03,50.007,,10,1.4044E+03,0.0826E+03,0.998,3.34,10:55:52.600
227.28,6.179,1.4018E+03,50.007,,10,1.4043E+03,0.0826E+03,0.998,3.32,10:55:52.700
227.23,6.177,1.4012E+03,50.006,,10,1.4036E+03,0.0825E+03,0.998,3.36,10:55:52.800
227.24,6.177,1.4013E+03,50.006,,10,1.4037E+03,0.0825E+03,0.998,3.35,10:55:52.900
227.33,6.180,1.4024E+03,50.005,,10,1.4048E+03,0.0826E+03,0.998,3.34,10:55:53.000
227.31,6.179,1.4021E+03,50.006,,10,1.4045E+03,0.0825E+03,0.998,3.36,10:55:53.100
227.29,6.178,1.4018E+03,50.005,,10,1.4042E+03,0.0825E+03,0.998,3.36,10:55:53.200
227.29,6.179,1.4019E+03,50.005,,10,1.4043E+03,0.0825E+03,0.998,3.33,10:55:53.300
227.36,6.181,1.4028E+03,50.005,,10,1.4052E+03,0.0825E+03,0.998,3.31,10:55:53.400
227.42,6.182,1.4036E+03,50.004,,10,1.4060E+03,0.0827E+03,0.998,3.33,10:55:53.500
227.42,6.182,1.4036E+03,50.004,,10,1.4060E+03,0.0826E+03,0.998,3.34,10:55:53.600
227.38,6.181,1.4031E+03,50.003,,10,1.4055E+03,0.0826E+03,0.998,3.35,10:55:53.700
227.37,6.181,1.4029E+03,50.004,,10,1.4053E+03,0.0826E+03,0.998,3.35,10:55:53.800
227.37,6.181,1.4030E+03,50.004,,10,1.4054E+03,0.0827E+03,0.998,3.36,10:55:53.900
227.38,6.182,1.4031E+03,50.004,,10,1.4056E+03,0.0826E+03,0.998,3.34,10:55:54.000
227.38,6.182,1.4031E+03,50.004,,10,1.4056E+03,0.0826E+03,0.998,3.33,10:55:54.100
227.39,6.182,1.4032E+03,50.004,,10,1.4056E+03,0.0826E+03,0.998,3.34,10:55:54.200
227.39,6.182,1.4032E+03,50.005,,10,1.4056E+03,0.0826E+03,0.998,3.34,10:55:54.300
227.35,6.181,1.4027E+03,50.004,,10,1.4051E+03,0.0826E+03,0.998,3.35,10:55:54.400
227.34,6.180,1.4027E+03,50.004,,10,1.4051E+03,0.0826E+03,0.998,3.34,10:55:54.500
227.40,6.182,1.4034E+03,50.005,,10,1.4058E+03,0.0826E+03,0.998,3.34,10:55:54.600
227.37,6.181,1.4030E+03,50.005,,10,1.4055E+03,0.0825E+03,0.998,3.35,10:55:54.700
227.36,6.181,1.4028E+03,50.004,,10,1.4053E+03,0.0825E+03,0.998,3.34,10:55:54.800
227.34,6.181,1.4027E+03,50.004,,10,1.4051E+03,0.0826E+03,0.998,3.33,10:55:54.900
227.39,6.182,1.4033E+03,50.004,,10,1.4057E+03,0.0826E+03,0.998,3.32,10:55:55.000
227.32,6.180,1.4024E+03,50.003,,10,1.4048E+03,0.0826E+03,0.998,3.39,10:55:55.100
227.20,6.176,1.4008E+03,50.002,,10,1.4033E+03,0.0824E+03,0.998,3.18,10:55:55.200
227.17,6.176,1.4005E+03,50.001,,10,1.4029E+03,0.0824E+03,0.998,3.38,10:55:55.300
227.28,6.179,1.4018E+03,50.001,,10,1.4043E+03,0.0825E+03,0.998,3.31,10:55:55.400
227.29,6.179,1.4020E+03,50.002,,10,1.4044E+03,0.0825E+03,0.998,3.36,10:55:55.500
227.33,6.180,1.4024E+03,50.001,,10,1.4048E+03,0.0824E+03,0.998,3.34,10:55:55.600
227.36,6.181,1.4029E+03,50.001,,10,1.4053E+03,0.0825E+03,0.998,3.34,10:55:55.700
227.36,6.181,1.4029E+03,50.003,,10,1.4053E+03,0.0825E+03,0.998,3.33,10:55:55.800
227.39,6.182,1.4032E+03,50.004,,10,1.4057E+03,0.0825E+03,0.998,3.35,10:55:55.900
227.35,6.180,1.4027E+03,50.002,,10,1.4051E+03,0.0825E+03,0.998,3.33,10:55:56.000
227.38,6.181,1.4031E+03,50.004,,10,1.4055E+03,0.0826E+03,0.998,3.33,10:55:56.100
227.39,6.181,1.4031E+03,50.004,,10,1.4055E+03,0.0825E+03,0.998,3.33,10:55:56.200
227.36,6.180,1.4028E+03,50.004,,10,1.4052E+03,0.0824E+03,0.998,3.33,10:55:56.300
227.35,6.180,1.4026E+03,50.004,,10,1.4050E+03,0.0824E+03,0.998,3.34,10:55:56.400
227.32,6.179,1.4023E+03,50.005,,10,1.4047E+03,0.0825E+03,0.998,3.35,10:55:56.500
227.36,6.180,1.4027E+03,50.004,,10,1.4051E+03,0.0824E+03,0.998,3.33,10:55:56.600
227.37,6.180,1.4028E+03,50.006,,10,1.4052E+03,0.0825E+03,0.998,3.35,10:55:56.700
227.34,6.180,1.4025E+03,50.005,,10,1.4049E+03,0.0824E+03,0.998,3.36,10:55:56.800
227.33,6.179,1.4022E+03,50.004,,10,1.4046E+03,0.0824E+03,0.998,3.34,10:55:56.900
227.37,6.181,1.4028E+03,50.005,,10,1.4053E+03,0.0825E+03,0.998,3.34,10:55:57.000
227.41,6.181,1.4033E+03,50.004,,10,1.4057E+03,0.0825E+03,0.998,3.33,10:55:57.100
227.43,6.182,1.4036E+03,50.004,,10,1.4060E+03,0.0826E+03,0.998,3.35,10:55:57.200
227.40,6.181,1.4032E+03,50.004,,10,1.4056E+03,0.0825E+03,0.998,3.32,10:55:57.300
227.40,6.181,1.4033E+03,50.005,,10,1.4057E+03,0.0824E+03,0.998,3.33,10:55:57.400
227.36,6.180,1.4027E+03,50.004,,10,1.4051E+03,0.0824E+03,0.998,3.30,10:55:57.500
227.34,6.179,1.4025E+03,50.004,,10,1.4049E+03,0.0823E+03,0.998,3.35,10:55:57.600
227.32,6.179,1.4023E+03,50.003,,10,1.4047E+03,0.0825E+03,0.998,3.36,10:55:57.700
227.35,6.180,1.4026E+03,50.002,,10,1.4050E+03,0.0824E+03,0.998,3.36,10:55:57.800
227.43,6.182,1.4036E+03,50.002,,10,1.4060E+03,0.0825E+03,0.998,3.36,10:55:57.900
227.36,6.180,1.4027E+03,50.003,,10,1.4051E+03,0.0824E+03,0.998,3.35,10:55:58.000
227.35,6.180,1.4026E+03,50.004,,10,1.4050E+03,0.0824E+03,0.998,3.35,10:55:58.100
227.39,6.181,1.4031E+03,50.004,,10,1.4055E+03,0.0824E+03,0.998,3.35,10:55:58.200
227.42,6.182,1.4035E+03,50.004,,10,1.4059E+03,0.0824E+03,0.998,3.32,10:55:58.300
227.41,6.181,1.4033E+03,50.005,,10,1.4057E+03,0.0824E+03,0.998,3.32,10:55:58.400
227.36,6.180,1.4026E+03,50.004,,10,1.4051E+03,0.0824E+03,0.998,3.32,10:55:58.500
227.38,6.181,1.4030E+03,50.005,,10,1.4054E+03,0.0824E+03,0.998,3.32,10:55:58.600
227.41,6.181,1.4033E+03,50.004,,10,1.4057E+03,0.0824E+03,0.998,3.33,10:55:58.700
227.42,6.182,1.4034E+03,50.005,,10,1.4058E+03,0.0824E+03,0.998,3.35,10:55:58.800
227.42,6.182,1.4035E+03,50.006,,10,1.4059E+03,0.0824E+03,0.998,3.38,10:55:58.900
227.42,6.182,1.4035E+03,50.006,,10,1.4059E+03,0.0824E+03,0.998,3.37,10:55:59.000
227.41,6.182,1.4034E+03,50.006,,10,1.4058E+03,0.0824E+03,0.998,3.36,10:55:59.100
227.40,6.181,1.4032E+03,50.005,,10,1.4056E+03,0.0824E+03,0.998,3.35,10:55:59.200
227.38,6.181,1.4029E+03,50.005,,10,1.4054E+03,0.0823E+03,0.998,3.36,10:55:59.300
227.34,6.179,1.4023E+03,50.004,,10,1.4047E+03,0.0822E+03,0.998,3.36,10:55:59.400
