#Device,HMC8015
#Device Name,
#Date,2018-07-15
#Logging Interval[s],0.100
#Actual Count,432         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
226.91,0.0365E-03,0.0015,50.032,,5E-03,0.0083,0.0081,0.178,2.28,09:14:15.100
226.95,0.0365E-03,0.0015,50.029,,5E-03,0.0083,0.0082,0.177,2.28,09:14:15.200
226.91,0.0365E-03,0.0015,50.029,,5E-03,0.0083,0.0082,0.178,2.28,09:14:15.300
226.99,0.0365E-03,0.0015,50.029,,5E-03,0.0083,0.0082,0.177,2.28,09:14:15.400
227.06,0.0365E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.177,2.28,09:14:15.500
227.08,0.0365E-03,0.0015,50.029,,5E-03,0.0083,0.0082,0.177,2.31,09:14:15.600
227.16,0.0366E-03,0.0015,50.029,,5E-03,0.0083,0.0082,0.178,2.33,09:14:15.700
227.11,0.0365E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.178,2.30,09:14:15.800
227.07,0.0365E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.178,2.30,09:14:15.900
226.78,0.0367E-03,0.0015,50.028,,5E-03,0.0083,0.0082,0.176,2.28,09:14:16.000
226.63,0.0367E-03,0.0015,50.029,,5E-03,0.0083,0.0082,0.177,2.27,09:14:16.100
226.68,0.0367E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.177,2.28,09:14:16.200
226.66,0.0367E-03,0.0015,50.029,,5E-03,0.0083,0.0082,0.177,2.28,09:14:16.300
226.66,0.0367E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.177,2.27,09:14:16.400
226.65,0.0367E-03,0.0015,50.029,,5E-03,0.0083,0.0082,0.177,2.27,09:14:16.500
226.69,0.0367E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.177,2.28,09:14:16.600
226.70,0.0367E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.177,2.29,09:14:16.700
226.68,0.0367E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.178,2.28,09:14:16.800
226.72,0.0367E-03,0.0015,50.029,,5E-03,0.0083,0.0082,0.177,2.28,09:14:16.900
226.68,0.0367E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.177,2.28,09:14:17.000
226.66,0.0367E-03,0.0015,50.031,,5E-03,0.0083,0.0082,0.178,2.25,09:14:17.100
226.70,0.0367E-03,0.0015,50.031,,5E-03,0.0083,0.0082,0.178,2.27,09:14:17.200
226.63,0.0367E-03,0.0015,50.032,,5E-03,0.0083,0.0082,0.176,2.27,09:14:17.300
226.61,0.0368E-03,0.0015,50.032,,5E-03,0.0083,0.0082,0.177,2.28,09:14:17.400
226.65,0.0367E-03,0.0015,50.032,,5E-03,0.0083,0.0082,0.178,2.28,09:14:17.500
226.62,0.0367E-03,0.0015,50.032,,5E-03,0.0083,0.0082,0.177,2.28,09:14:17.600
226.63,0.0367E-03,0.0015,50.031,,5E-03,0.0083,0.0082,0.177,2.28,09:14:17.700
226.62,0.0367E-03,0.0015,50.029,,5E-03,0.0083,0.0082,0.177,2.31,09:14:17.800
226.64,0.0367E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.176,2.29,09:14:17.900
226.69,0.0367E-03,0.0015,50.031,,5E-03,0.0083,0.0082,0.177,2.30,09:14:18.000
226.70,0.0367E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.177,2.32,09:14:18.100
226.68,0.0367E-03,0.0015,50.032,,5E-03,0.0083,0.0082,0.177,2.30,09:14:18.200
226.73,0.0367E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.177,2.30,09:14:18.300
226.70,0.0367E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.177,2.32,09:14:18.400
226.69,0.0367E-03,0.0015,50.030,,5E-03,0.0083,0.0082,0.177,2.28,09:14:18.500
226.72,0.0367E-03,0.0015,50.032,,5E-03,0.0083,0.0082,0.177,2.27,09:14:18.600
226.72,0.0367E-03,0.0015,50.033,,5E-03,0.0083,0.0082,0.177,2.32,09:14:18.700
226.75,0.0368E-03,0.0015,50.035,,5E-03,0.0083,0.0082,0.178,2.28,09:14:18.800
226.70,0.0367E-03,0.0015,50.033,,5E-03,0.0083,0.0082,0.177,2.28,09:14:18.900
226.69,0.0367E-03,0.0015,50.031,,5E-03,0.0083,0.0082,0.177,2.29,09:14:19.000
226.66,0.0367E-03,0.0015,50.032,,5E-03,0.0083,0.0082,0.176,2.29,09:14:19.100
226.65,0.0368E-03,0.0015,50.032,,5E-03,0.0083,0.0082,0.177,2.27,09:14:19.200
226.67,0.0367E-03,0.0015,50.034,,5E-03,0.0083,0.0082,0.177,2.29,09:14:19.300
226.64,0.0367E-03,0.0015,50.035,,5E-03,0.0083,0.0082,0.177,2.28,09:14:19.400
226.71,0.0367E-03,0.0015,50.033,,5E-03,0.0083,0.0082,0.177,2.30,09:14:19.500
226.70,0.0367E-03,0.0015,50.031,,5E-03,0.0083,0.0082,0.177,2.31,09:14:19.600
226.70,0.0367E-03,0.0015,50.032,,5E-03,0.0083,0.0082,0.177,2.30,09:14:19.700
226.75,0.0367E-03,0.0015,50.033,,5E-03,0.0083,0.0082,0.175,2.31,09:14:19.800
226.74,0.0367E-03,0.0015,50.035,,5E-03,0.0083,0.0082,0.177,2.31,09:14:19.900
226.66,0.0367E-03,0.0015,50.036,,5E-03,0.0083,0.0082,0.178,2.29,09:14:20.000
