#Device,HMC8015
#Device Name,
#Date,2018-07-12
#Logging Interval[s],0.100
#Actual Count,580         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
223.39,7.994,1.7857E+03,50.030,,10,1.7858E+03,0.0134E+03,1.000,3.64,10:11:08.200
223.46,7.997,1.7869E+03,50.030,,10,1.7869E+03,0.0134E+03,1.000,3.66,10:11:08.300
223.53,7.999,1.7880E+03,50.032,,10,1.7880E+03,0.0134E+03,1.000,3.66,10:11:08.400
223.53,7.999,1.7879E+03,50.031,,10,1.7880E+03,0.0133E+03,1.000,3.69,10:11:08.500
223.64,8.003,1.7897E+03,50.032,,10,1.7898E+03,0.0134E+03,1.000,3.65,10:11:08.600
223.69,8.005,1.7906E+03,50.032,,10,1.7907E+03,0.0134E+03,1.000,3.69,10:11:08.700
223.64,8.003,1.7898E+03,50.033,,10,1.7898E+03,0.0133E+03,1.000,3.68,10:11:08.800
223.64,8.003,1.7897E+03,50.033,,10,1.7898E+03,0.0133E+03,1.000,3.69,10:11:08.900
223.63,8.003,1.7896E+03,50.032,,10,1.7897E+03,0.0133E+03,1.000,3.68,10:11:09.000
223.40,7.995,1.7859E+03,50.033,,10,1.7860E+03,0.0133E+03,1.000,3.68,10:11:09.100
223.43,7.996,1.7864E+03,50.031,,10,1.7865E+03,0.0133E+03,1.000,3.70,10:11:09.200
223.51,7.998,1.7876E+03,50.030,,10,1.7877E+03,0.0134E+03,1.000,3.67,10:11:09.300
223.52,7.999,1.7879E+03,50.029,,10,1.7880E+03,0.0133E+03,1.000,3.72,10:11:09.400
223.67,8.004,1.7903E+03,50.029,,10,1.7903E+03,0.0134E+03,1.000,3.69,10:11:09.500
223.67,8.004,1.7902E+03,50.029,,10,1.7903E+03,0.0134E+03,1.000,3.69,10:11:09.600
223.57,8.001,1.7887E+03,50.029,,10,1.7887E+03,0.0134E+03,1.000,3.69,10:11:09.700
223.48,7.997,1.7872E+03,50.028,,10,1.7872E+03,0.0134E+03,1.000,3.70,10:11:09.800
223.44,7.996,1.7865E+03,50.029,,10,1.7865E+03,0.0134E+03,1.000,3.67,10:11:09.900
223.31,7.991,1.7845E+03,50.031,,10,1.7845E+03,0.0134E+03,1.000,3.67,10:11:10.000
223.36,7.993,1.7852E+03,50.028,,10,1.7853E+03,0.0134E+03,1.000,3.68,10:11:10.100
223.41,7.994,1.7859E+03,50.028,,10,1.7860E+03,0.0134E+03,1.000,3.67,10:11:10.200
223.51,7.998,1.7876E+03,50.029,,10,1.7876E+03,0.0134E+03,1.000,3.68,10:11:10.300
223.48,7.997,1.7870E+03,50.031,,10,1.7871E+03,0.0134E+03,1.000,3.66,10:11:10.400
223.68,8.004,1.7903E+03,50.032,,10,1.7903E+03,0.0135E+03,1.000,3.71,10:11:10.500
223.66,8.003,1.7900E+03,50.031,,10,1.7900E+03,0.0134E+03,1.000,3.70,10:11:10.600
223.65,8.003,1.7898E+03,50.031,,10,1.7898E+03,0.0134E+03,1.000,3.68,10:11:10.700
223.48,7.997,1.7871E+03,50.029,,10,1.7872E+03,0.0134E+03,1.000,3.66,10:11:10.800
223.41,7.995,1.7861E+03,50.029,,10,1.7861E+03,0.0133E+03,1.000,3.69,10:11:10.900
223.42,7.995,1.7862E+03,50.029,,10,1.7863E+03,0.0133E+03,1.000,3.70,10:11:11.000
223.39,7.994,1.7857E+03,50.030,,10,1.7857E+03,0.0134E+03,1.000,3.70,10:11:11.100
223.45,7.996,1.7866E+03,50.030,,10,1.7867E+03,0.0134E+03,1.000,3.68,10:11:11.200
223.56,8.000,1.7885E+03,50.030,,10,1.7886E+03,0.0133E+03,1.000,3.70,10:11:11.300
223.57,8.001,1.7886E+03,50.028,,10,1.7887E+03,0.0133E+03,1.000,3.71,10:11:11.400
223.57,8.001,1.7887E+03,50.028,,10,1.7888E+03,0.0134E+03,1.000,3.70,10:11:11.500
223.62,8.002,1.7895E+03,50.027,,10,1.7895E+03,0.0134E+03,1.000,3.67,10:11:11.600
223.62,8.002,1.7894E+03,50.027,,10,1.7894E+03,0.0134E+03,1.000,3.69,10:11:11.700
223.56,8.000,1.7885E+03,50.028,,10,1.7885E+03,0.0133E+03,1.000,3.71,10:11:11.800
223.51,7.998,1.7876E+03,50.029,,10,1.7876E+03,0.0133E+03,1.000,3.71,10:11:11.900
223.32,7.991,1.7846E+03,50.029,,10,1.7846E+03,0.0133E+03,1.000,3.70,10:11:12.000
223.38,7.994,1.7856E+03,50.028,,10,1.7856E+03,0.0134E+03,1.000,3.73,10:11:12.100
223.46,7.997,1.7869E+03,50.029,,10,1.7870E+03,0.0133E+03,1.000,3.72,10:11:12.200
223.50,7.998,1.7876E+03,50.028,,10,1.7876E+03,0.0133E+03,1.000,3.73,10:11:12.300
223.47,7.997,1.7871E+03,50.028,,10,1.7871E+03,0.0133E+03,1.000,3.74,10:11:12.400
223.50,7.998,1.7875E+03,50.029,,10,1.7875E+03,0.0133E+03,1.000,3.73,10:11:12.500
223.47,7.997,1.7869E+03,50.031,,10,1.7870E+03,0.0133E+03,1.000,3.73,10:11:12.600
223.27,7.989,1.7837E+03,50.031,,10,1.7838E+03,0.0133E+03,1.000,3.69,10:11:12.700
223.28,7.990,1.7839E+03,50.033,,10,1.7839E+03,0.0134E+03,1.000,3.75,10:11:12.800
223.27,7.990,1.7838E+03,50.032,,10,1.7839E+03,0.0134E+03,1.000,3.76,10:11:12.900
