#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
#Actual Count,419         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
222.24,8.786,1.9384E+03,49.977,,10,1.9527E+03,0.2356E+03,0.993,3.21,14:33:46.000
222.12,8.779,1.9357E+03,49.979,,10,1.9500E+03,0.2356E+03,0.993,3.22,14:33:46.100
222.08,8.783,1.9363E+03,49.979,,10,1.9505E+03,0.2354E+03,0.993,3.22,14:33:46.200
222.07,8.782,1.9361E+03,49.982,,10,1.9503E+03,0.2353E+03,0.993,3.24,14:33:46.300
222.05,8.781,1.9357E+03,49.984,,10,1.9499E+03,0.2353E+03,0.993,3.23,14:33:46.400
222.14,8.786,1.9375E+03,49.984,,10,1.9518E+03,0.2355E+03,0.993,3.22,14:33:46.500
222.08,8.779,1.9354E+03,49.982,,10,1.9497E+03,0.2355E+03,0.993,3.23,14:33:46.600
222.08,8.781,1.9358E+03,49.982,,10,1.9500E+03,0.2354E+03,0.993,3.20,14:33:46.700
222.10,8.782,1.9361E+03,49.980,,10,1.9504E+03,0.2355E+03,0.993,3.23,14:33:46.800
222.11,8.783,1.9364E+03,49.981,,10,1.9507E+03,0.2356E+03,0.993,3.23,14:33:46.900
222.05,8.778,1.9349E+03,49.981,,10,1.9492E+03,0.2353E+03,0.993,3.23,14:33:47.000
222.02,8.780,1.9350E+03,49.979,,10,1.9493E+03,0.2353E+03,0.993,3.22,14:33:47.100
222.14,8.786,1.9375E+03,49.977,,10,1.9518E+03,0.2355E+03,0.993,3.23,14:33:47.200
222.15,8.785,1.9374E+03,49.975,,10,1.9516E+03,0.2357E+03,0.993,3.24,14:33:47.300
222.20,8.785,1.9377E+03,49.974,,10,1.9520E+03,0.2357E+03,0.993,3.24,14:33:47.400
222.21,8.784,1.9377E+03,49.973,,10,1.9520E+03,0.2358E+03,0.993,3.24,14:33:47.500
222.23,8.784,1.9378E+03,49.975,,10,1.9521E+03,0.2357E+03,0.993,3.22,14:33:47.600
222.24,8.784,1.9378E+03,49.974,,10,1.9521E+03,0.2357E+03,0.993,3.22,14:33:47.700
222.19,8.781,1.9369E+03,49.975,,10,1.9511E+03,0.2357E+03,0.993,3.24,14:33:47.800
222.21,8.783,1.9373E+03,49.974,,10,1.9516E+03,0.2358E+03,0.993,3.26,14:33:47.900
222.30,8.787,1.9390E+03,49.974,,10,1.9533E+03,0.2364E+03,0.993,3.21,14:33:48.000
222.39,8.788,1.9400E+03,49.975,,10,1.9544E+03,0.2362E+03,0.993,3.16,14:33:48.100
222.46,8.782,1.9394E+03,49.978,,10,1.9537E+03,0.2361E+03,0.993,3.27,14:33:48.200
222.34,8.777,1.9372E+03,49.980,,10,1.9515E+03,0.2359E+03,0.993,3.25,14:33:48.300
222.32,8.777,1.9370E+03,49.981,,10,1.9513E+03,0.2360E+03,0.993,3.25,14:33:48.400
222.30,8.777,1.9369E+03,49.982,,10,1.9512E+03,0.2359E+03,0.993,3.25,14:33:48.500
222.31,8.779,1.9374E+03,49.982,,10,1.9516E+03,0.2358E+03,0.993,3.24,14:33:48.600
222.32,8.779,1.9375E+03,49.982,,10,1.9518E+03,0.2359E+03,0.993,3.21,14:33:48.700
222.34,8.780,1.9377E+03,49.981,,10,1.9521E+03,0.2360E+03,0.993,3.23,14:33:48.800
222.32,8.780,1.9376E+03,49.982,,10,1.9519E+03,0.2359E+03,0.993,3.19,14:33:48.900
222.08,8.772,1.9339E+03,49.982,,10,1.9482E+03,0.2355E+03,0.993,3.20,14:33:49.000
222.09,8.776,1.9349E+03,49.982,,10,1.9492E+03,0.2355E+03,0.993,3.22,14:33:49.100
222.15,8.781,1.9364E+03,49.979,,10,1.9507E+03,0.2356E+03,0.993,3.24,14:33:49.200
222.11,8.779,1.9356E+03,49.979,,10,1.9499E+03,0.2356E+03,0.993,3.22,14:33:49.300
222.14,8.781,1.9363E+03,49.977,,10,1.9506E+03,0.2355E+03,0.993,3.22,14:33:49.400
222.10,8.779,1.9355E+03,49.976,,10,1.9498E+03,0.2355E+03,0.993,3.24,14:33:49.500
222.06,8.778,1.9349E+03,49.975,,10,1.9492E+03,0.2354E+03,0.993,3.24,14:33:49.600
222.06,8.779,1.9352E+03,49.974,,10,1.9495E+03,0.2355E+03,0.993,3.23,14:33:49.700
222.03,8.779,1.9348E+03,49.974,,10,1.9491E+03,0.2355E+03,0.993,3.22,14:33:49.800
222.10,8.782,1.9362E+03,49.972,,10,1.9505E+03,0.2355E+03,0.993,3.21,14:33:49.900
222.14,8.782,1.9366E+03,49.973,,10,1.9509E+03,0.2356E+03,0.993,3.21,14:33:50.000
222.12,8.779,1.9357E+03,49.974,,10,1.9500E+03,0.2355E+03,0.993,3.25,14:33:50.100
222.05,8.774,1.9340E+03,49.974,,10,1.9482E+03,0.2352E+03,0.993,3.23,14:33:50.200
221.85,8.769,1.9311E+03,49.973,,10,1.9453E+03,0.2350E+03,0.993,3.20,14:33:50.300
222.01,8.781,1.9353E+03,49.973,,10,1.9496E+03,0.2353E+03,0.993,3.20,14:33:50.400
222.14,8.786,1.9376E+03,49.973,,10,1.9518E+03,0.2356E+03,0.993,3.21,14:33:50.500
222.15,8.784,1.9370E+03,49.975,,10,1.9513E+03,0.2358E+03,0.993,3.20,14:33:50.600
222.16,8.782,1.9366E+03,49.978,,10,1.9509E+03,0.2357E+03,0.993,3.20,14:33:50.700
222.16,8.781,1.9366E+03,49.980,,10,1.9509E+03,0.2358E+03,0.993,3.21,14:33:50.800
222.17,8.780,1.9364E+03,49.982,,10,1.9507E+03,0.2356E+03,0.993,3.18,14:33:50.900
222.18,8.780,1.9363E+03,49.982,,10,1.9506E+03,0.2356E+03,0.993,3.19,14:33:51.000
222.11,8.776,1.9350E+03,49.981,,10,1.9493E+03,0.2354E+03,0.993,3.18,14:33:51.100
222.12,8.778,1.9355E+03,49.983,,10,1.9498E+03,0.2354E+03,0.993,3.22,14:33:51.200
222.07,8.776,1.9347E+03,49.984,,10,1.9490E+03,0.2354E+03,0.993,3.21,14:33:51.300
222.13,8.780,1.9360E+03,49.985,,10,1.9503E+03,0.2355E+03,0.993,3.19,14:33:51.400
221.72,8.764,1.9290E+03,49.986,,10,1.9432E+03,0.2345E+03,0.993,3.21,14:33:51.500
222.00,8.783,1.9357E+03,49.985,,10,1.9499E+03,0.2352E+03,0.993,3.21,14:33:51.600
222.11,8.786,1.9372E+03,49.981,,10,1.9515E+03,0.2355E+03,0.993,3.22,14:33:51.700
222.15,8.785,1.9373E+03,49.982,,10,1.9515E+03,0.2357E+03,0.993,3.22,14:33:51.800
222.17,8.781,1.9365E+03,49.980,,10,1.9508E+03,0.2356E+03,0.993,3.22,14:33:51.900
222.15,8.779,1.9359E+03,49.982,,10,1.9502E+03,0.2355E+03,0.993,3.24,14:33:52.000
222.14,8.778,1.9356E+03,49.981,,10,1.9499E+03,0.2355E+03,0.993,3.24,14:33:52.100
222.13,8.778,1.9355E+03,49.981,,10,1.9498E+03,0.2357E+03,0.993,3.22,14:33:52.200
222.10,8.777,1.9352E+03,49.980,,10,1.9495E+03,0.2356E+03,0.993,3.26,14:33:52.300
222.13,8.779,1.9358E+03,49.979,,10,1.9500E+03,0.2357E+03,0.993,3.21,14:33:52.400
222.07,8.775,1.9345E+03,49.980,,10,1.9488E+03,0.2355E+03,0.993,3.22,14:33:52.500
222.11,8.778,1.9355E+03,49.979,,10,1.9498E+03,0.2355E+03,0.993,3.20,14:33:52.600
222.15,8.780,1.9362E+03,49.979,,10,1.9505E+03,0.2357E+03,0.993,3.23,14:33:52.700
222.11,8.777,1.9352E+03,49.978,,10,1.9495E+03,0.2356E+03,0.993,3.24,14:33:52.800
222.10,8.776,1.9349E+03,49.977,,10,1.9492E+03,0.2355E+03,0.993,3.25,14:33:52.900
222.08,8.775,1.9345E+03,49.977,,10,1.9488E+03,0.2353E+03,0.993,3.26,14:33:53.000
222.10,8.778,1.9353E+03,49.978,,10,1.9496E+03,0.2354E+03,0.993,3.24,14:33:53.100
222.12,8.779,1.9358E+03,49.979,,10,1.9500E+03,0.2356E+03,0.993,3.24,14:33:53.200
222.02,8.773,1.9336E+03,49.980,,10,1.9479E+03,0.2354E+03,0.993,3.23,14:33:53.300
221.92,8.770,1.9320E+03,49.982,,10,1.9462E+03,0.2350E+03,0.993,3.22,14:33:53.400
221.96,8.772,1.9329E+03,49.982,,10,1.9471E+03,0.2350E+03,0.993,3.23,14:33:53.500
222.06,8.778,1.9350E+03,49.984,,10,1.9492E+03,0.2351E+03,0.993,3.24,14:33:53.600
222.01,8.774,1.9337E+03,49.986,,10,1.9479E+03,0.2351E+03,0.993,3.24,14:33:53.700
221.89,8.770,1.9318E+03,49.989,,10,1.9460E+03,0.2350E+03,0.993,3.24,14:33:53.800
222.11,8.782,1.9362E+03,49.990,,10,1.9505E+03,0.2361E+03,0.993,3.21,14:33:53.900
222.17,8.781,1.9366E+03,49.990,,10,1.9509E+03,0.2356E+03,0.993,3.14,14:33:54.000
222.31,8.782,1.9381E+03,49.988,,10,1.9523E+03,0.2357E+03,0.993,3.25,14:33:54.100
222.25,8.777,1.9363E+03,49.987,,10,1.9506E+03,0.2356E+03,0.993,3.22,14:33:54.200
222.20,8.775,1.9356E+03,49.987,,10,1.9499E+03,0.2356E+03,0.993,3.24,14:33:54.300
222.25,8.777,1.9364E+03,49.985,,10,1.9507E+03,0.2358E+03,0.993,3.22,14:33:54.400
222.27,8.776,1.9364E+03,49.985,,10,1.9507E+03,0.2358E+03,0.993,3.23,14:33:54.500
222.20,8.771,1.9347E+03,49.982,,10,1.9490E+03,0.2357E+03,0.993,3.24,14:33:54.600
222.24,8.774,1.9357E+03,49.982,,10,1.9500E+03,0.2355E+03,0.993,3.25,14:33:54.700
222.27,8.775,1.9362E+03,49.981,,10,1.9506E+03,0.2358E+03,0.993,3.22,14:33:54.800
222.26,8.774,1.9358E+03,49.982,,10,1.9501E+03,0.2358E+03,0.993,3.22,14:33:54.900
222.36,8.777,1.9373E+03,49.981,,10,1.9516E+03,0.2360E+03,0.993,3.22,14:33:55.000
222.08,8.764,1.9320E+03,49.981,,10,1.9463E+03,0.2354E+03,0.993,3.19,14:33:55.100
222.07,8.766,1.9325E+03,49.981,,10,1.9467E+03,0.2353E+03,0.993,3.26,14:33:55.200
222.11,8.771,1.9338E+03,49.981,,10,1.9481E+03,0.2355E+03,0.993,3.23,14:33:55.300
222.11,8.770,1.9337E+03,49.982,,10,1.9480E+03,0.2354E+03,0.993,3.21,14:33:55.400
222.12,8.774,1.9347E+03,49.983,,10,1.9490E+03,0.2356E+03,0.993,3.21,14:33:55.500
222.12,8.773,1.9344E+03,49.985,,10,1.9487E+03,0.2355E+03,0.993,3.21,14:33:55.600
222.18,8.776,1.9355E+03,49.984,,10,1.9498E+03,0.2357E+03,0.993,3.20,14:33:55.700
222.18,8.774,1.9352E+03,49.984,,10,1.9495E+03,0.2357E+03,0.993,3.22,14:33:55.800
222.17,8.773,1.9348E+03,49.981,,10,1.9491E+03,0.2357E+03,0.993,3.23,14:33:55.900
222.10,8.770,1.9336E+03,49.983,,10,1.9479E+03,0.2356E+03,0.993,3.20,14:33:56.000
222.15,8.775,1.9350E+03,49.983,,10,1.9493E+03,0.2357E+03,0.993,3.23,14:33:56.100
222.17,8.775,1.9351E+03,49.983,,10,1.9495E+03,0.2359E+03,0.993,3.21,14:33:56.200
222.22,8.776,1.9358E+03,49.981,,10,1.9501E+03,0.2358E+03,0.993,3.21,14:33:56.300
222.23,8.774,1.9356E+03,49.981,,10,1.9499E+03,0.2358E+03,0.993,3.21,14:33:56.400
222.24,8.774,1.9358E+03,49.979,,10,1.9501E+03,0.2358E+03,0.993,3.22,14:33:56.500
222.26,8.774,1.9358E+03,49.979,,10,1.9501E+03,0.2358E+03,0.993,3.21,14:33:56.600
222.22,8.770,1.9346E+03,49.980,,10,1.9489E+03,0.2358E+03,0.993,3.22,14:33:56.700
222.24,8.772,1.9352E+03,49.980,,10,1.9495E+03,0.2358E+03,0.993,3.23,14:33:56.800
222.24,8.772,1.9352E+03,49.981,,10,1.9495E+03,0.2358E+03,0.993,3.21,14:33:56.900
222.05,8.764,1.9317E+03,49.980,,10,1.9459E+03,0.2354E+03,0.993,3.20,14:33:57.000
222.18,8.775,1.9354E+03,49.981,,10,1.9497E+03,0.2357E+03,0.993,3.24,14:33:57.100
222.06,8.768,1.9328E+03,49.981,,10,1.9470E+03,0.2353E+03,0.993,3.23,14:33:57.200
222.08,8.771,1.9335E+03,49.984,,10,1.9478E+03,0.2353E+03,0.993,3.24,14:33:57.300
222.14,8.775,1.9350E+03,49.984,,10,1.9493E+03,0.2355E+03,0.993,3.22,14:33:57.400
222.26,8.777,1.9366E+03,49.986,,10,1.9509E+03,0.2358E+03,0.993,3.19,14:33:57.500
222.13,8.769,1.9335E+03,49.986,,10,1.9478E+03,0.2356E+03,0.993,3.20,14:33:57.600
222.04,8.768,1.9325E+03,49.987,,10,1.9468E+03,0.2354E+03,0.993,3.24,14:33:57.700
222.01,8.768,1.9322E+03,49.988,,10,1.9465E+03,0.2353E+03,0.993,3.23,14:33:57.800
221.98,8.770,1.9325E+03,49.989,,10,1.9467E+03,0.2353E+03,0.993,3.19,14:33:57.900
222.07,8.775,1.9344E+03,49.990,,10,1.9487E+03,0.2354E+03,0.993,3.21,14:33:58.000
222.12,8.776,1.9351E+03,49.990,,10,1.9494E+03,0.2356E+03,0.993,3.24,14:33:58.100
222.10,8.774,1.9344E+03,49.991,,10,1.9487E+03,0.2356E+03,0.993,3.25,14:33:58.200
222.04,8.770,1.9330E+03,49.990,,10,1.9473E+03,0.2354E+03,0.993,3.22,14:33:58.300
222.13,8.775,1.9348E+03,49.988,,10,1.9491E+03,0.2356E+03,0.993,3.23,14:33:58.400
222.17,8.775,1.9352E+03,49.987,,10,1.9495E+03,0.2356E+03,0.993,3.24,14:33:58.500
222.14,8.774,1.9348E+03,49.986,,10,1.9491E+03,0.2357E+03,0.993,3.25,14:33:58.600
222.21,8.776,1.9358E+03,49.985,,10,1.9501E+03,0.2359E+03,0.993,3.25,14:33:58.700
222.25,8.778,1.9365E+03,49.984,,10,1.9508E+03,0.2361E+03,0.993,3.23,14:33:58.800
222.22,8.775,1.9355E+03,49.983,,10,1.9499E+03,0.2360E+03,0.993,3.20,14:33:58.900
222.21,8.774,1.9352E+03,49.980,,10,1.9496E+03,0.2360E+03,0.993,3.22,14:33:59.000
222.17,8.773,1.9348E+03,49.979,,10,1.9491E+03,0.2358E+03,0.993,3.24,14:33:59.100
222.16,8.773,1.9347E+03,49.977,,10,1.9490E+03,0.2360E+03,0.993,3.25,14:33:59.200
222.19,8.775,1.9354E+03,49.977,,10,1.9497E+03,0.2360E+03,0.993,3.22,14:33:59.300
222.10,8.771,1.9336E+03,49.978,,10,1.9479E+03,0.2358E+03,0.993,3.22,14:33:59.400
222.21,8.777,1.9361E+03,49.979,,10,1.9504E+03,0.2360E+03,0.993,3.22,14:33:59.500
222.23,8.777,1.9361E+03,49.979,,10,1.9504E+03,0.2361E+03,0.993,3.26,14:33:59.600
222.23,8.776,1.9359E+03,49.980,,10,1.9502E+03,0.2361E+03,0.993,3.22,14:33:59.700
222.20,8.773,1.9351E+03,49.981,,10,1.9494E+03,0.2360E+03,0.993,3.20,14:33:59.800
222.22,8.775,1.9357E+03,49.982,,10,1.9500E+03,0.2360E+03,0.993,3.24,14:33:59.900
222.17,8.771,1.9345E+03,49.984,,10,1.9488E+03,0.2357E+03,0.993,3.24,14:34:00.000
222.18,8.773,1.9349E+03,49.985,,10,1.9492E+03,0.2357E+03,0.993,3.23,14:34:00.100
222.20,8.775,1.9355E+03,49.985,,10,1.9498E+03,0.2358E+03,0.993,3.23,14:34:00.200
222.20,8.775,1.9354E+03,49.985,,10,1.9497E+03,0.2359E+03,0.993,3.24,14:34:00.300
222.19,8.773,1.9351E+03,49.986,,10,1.9494E+03,0.2358E+03,0.993,3.24,14:34:00.400
222.18,8.774,1.9351E+03,49.986,,10,1.9494E+03,0.2359E+03,0.993,3.24,14:34:00.500
222.21,8.775,1.9356E+03,49.985,,10,1.9499E+03,0.2359E+03,0.993,3.23,14:34:00.600
222.18,8.774,1.9352E+03,49.983,,10,1.9495E+03,0.2358E+03,0.993,3.21,14:34:00.700
222.22,8.776,1.9359E+03,49.982,,10,1.9502E+03,0.2359E+03,0.993,3.22,14:34:00.800
222.22,8.776,1.9359E+03,49.980,,10,1.9502E+03,0.2360E+03,0.993,3.23,14:34:00.900
222.21,8.776,1.9357E+03,49.980,,10,1.9501E+03,0.2360E+03,0.993,3.24,14:34:01.000
222.13,8.771,1.9340E+03,49.978,,10,1.9483E+03,0.2358E+03,0.993,3.22,14:34:01.100
221.98,8.767,1.9319E+03,49.976,,10,1.9462E+03,0.2355E+03,0.993,3.23,14:34:01.200
222.13,8.777,1.9354E+03,49.974,,10,1.9497E+03,0.2358E+03,0.993,3.21,14:34:01.300
222.12,8.775,1.9349E+03,49.973,,10,1.9492E+03,0.2358E+03,0.993,3.23,14:34:01.400
222.18,8.776,1.9355E+03,49.973,,10,1.9498E+03,0.2360E+03,0.993,3.24,14:34:01.500
222.19,8.776,1.9356E+03,49.974,,10,1.9499E+03,0.2359E+03,0.993,3.23,14:34:01.600
222.22,8.777,1.9361E+03,49.975,,10,1.9504E+03,0.2359E+03,0.993,3.20,14:34:01.700
222.28,8.779,1.9370E+03,49.974,,10,1.9514E+03,0.2362E+03,0.993,3.19,14:34:01.800
222.54,8.784,1.9404E+03,49.974,,10,1.9547E+03,0.2364E+03,0.993,3.14,14:34:01.900
222.48,8.774,1.9378E+03,49.975,,10,1.9521E+03,0.2363E+03,0.993,3.27,14:34:02.000
222.34,8.769,1.9354E+03,49.976,,10,1.9498E+03,0.2360E+03,0.993,3.19,14:34:02.100
222.34,8.772,1.9360E+03,49.976,,10,1.9503E+03,0.2361E+03,0.993,3.20,14:34:02.200
222.25,8.769,1.9346E+03,49.975,,10,1.9490E+03,0.2359E+03,0.993,3.21,14:34:02.300
222.33,8.775,1.9365E+03,49.974,,10,1.9508E+03,0.2361E+03,0.993,3.23,14:34:02.400
222.29,8.772,1.9357E+03,49.973,,10,1.9500E+03,0.2361E+03,0.993,3.21,14:34:02.500
222.07,8.764,1.9320E+03,49.971,,10,1.9463E+03,0.2355E+03,0.993,3.19,14:34:02.600
222.25,8.777,1.9364E+03,49.971,,10,1.9507E+03,0.2360E+03,0.993,3.22,14:34:02.700
222.35,8.780,1.9380E+03,49.970,,10,1.9523E+03,0.2362E+03,0.993,3.23,14:34:02.800
