#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
#Actual Count,345         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
221.66,8.754,1.9266E+03,50.004,,10,1.9405E+03,0.2318E+03,0.993,3.28,14:31:29.600
221.62,8.756,1.9266E+03,50.003,,10,1.9405E+03,0.2317E+03,0.993,3.27,14:31:29.700
221.66,8.758,1.9275E+03,50.003,,10,1.9414E+03,0.2319E+03,0.993,3.30,14:31:29.800
221.52,8.753,1.9250E+03,50.003,,10,1.9389E+03,0.2318E+03,0.993,3.27,14:31:29.900
221.55,8.756,1.9260E+03,50.003,,10,1.9399E+03,0.2318E+03,0.993,3.27,14:31:30.000
221.64,8.760,1.9277E+03,50.001,,10,1.9416E+03,0.2318E+03,0.993,3.31,14:31:30.100
221.64,8.758,1.9272E+03,50.001,,10,1.9411E+03,0.2318E+03,0.993,3.33,14:31:30.200
221.51,8.752,1.9247E+03,50.001,,10,1.9386E+03,0.2316E+03,0.993,3.35,14:31:30.300
221.57,8.757,1.9265E+03,50.003,,10,1.9404E+03,0.2318E+03,0.993,3.31,14:31:30.400
221.55,8.756,1.9259E+03,50.003,,10,1.9398E+03,0.2317E+03,0.993,3.31,14:31:30.500
221.58,8.758,1.9267E+03,50.002,,10,1.9406E+03,0.2319E+03,0.993,3.32,14:31:30.600
221.62,8.760,1.9274E+03,50.001,,10,1.9413E+03,0.2320E+03,0.993,3.32,14:31:30.700
221.61,8.758,1.9269E+03,50.002,,10,1.9408E+03,0.2321E+03,0.993,3.31,14:31:30.800
221.60,8.756,1.9265E+03,50.002,,10,1.9404E+03,0.2320E+03,0.993,3.29,14:31:30.900
221.61,8.756,1.9267E+03,50.002,,10,1.9406E+03,0.2319E+03,0.993,3.28,14:31:31.000
221.64,8.756,1.9268E+03,50.003,,10,1.9407E+03,0.2318E+03,0.993,3.30,14:31:31.100
221.67,8.759,1.9276E+03,50.004,,10,1.9415E+03,0.2319E+03,0.993,3.28,14:31:31.200
221.57,8.753,1.9255E+03,50.004,,10,1.9394E+03,0.2318E+03,0.993,3.30,14:31:31.300
221.68,8.759,1.9278E+03,50.002,,10,1.9417E+03,0.2319E+03,0.993,3.30,14:31:31.400
221.53,8.750,1.9245E+03,50.001,,10,1.9384E+03,0.2315E+03,0.993,3.31,14:31:31.500
221.32,8.743,1.9212E+03,50.003,,10,1.9350E+03,0.2311E+03,0.993,3.27,14:31:31.600
221.52,8.762,1.9272E+03,50.003,,10,1.9410E+03,0.2315E+03,0.993,3.33,14:31:31.700
221.59,8.763,1.9279E+03,50.003,,10,1.9418E+03,0.2318E+03,0.993,3.33,14:31:31.800
221.68,8.765,1.9290E+03,50.001,,10,1.9429E+03,0.2321E+03,0.993,3.32,14:31:31.900
221.52,8.754,1.9252E+03,50.000,,10,1.9391E+03,0.2318E+03,0.993,3.32,14:31:32.000
221.47,8.757,1.9256E+03,49.999,,10,1.9394E+03,0.2315E+03,0.993,3.32,14:31:32.100
221.44,8.757,1.9254E+03,49.996,,10,1.9392E+03,0.2315E+03,0.993,3.28,14:31:32.200
221.57,8.756,1.9262E+03,49.994,,10,1.9401E+03,0.2321E+03,0.993,3.32,14:31:32.300
221.42,8.751,1.9236E+03,49.994,,10,1.9375E+03,0.2319E+03,0.993,3.33,14:31:32.400
