#Device,HMC8015
#Device Name,
#Date,2018-07-11
#Logging Interval[s],0.100
#Actual Count,509         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
231.65,0.6158,136.51,50.011,,1,142.66,41.43,0.957,3.72,16:24:43.400
231.53,0.6153,136.31,50.011,,1,142.47,41.44,0.957,3.75,16:24:43.500
231.63,0.6151,136.32,50.010,,1,142.47,41.41,0.957,3.77,16:24:43.600
231.64,0.6148,136.26,50.010,,1,142.41,41.42,0.957,3.73,16:24:43.700
231.64,0.6154,136.40,50.010,,1,142.56,41.44,0.957,3.75,16:24:43.800
231.65,0.6156,136.46,50.009,,1,142.62,41.45,0.957,3.71,16:24:43.900
231.69,0.6154,136.42,50.012,,1,142.58,41.45,0.957,3.69,16:24:44.000
231.70,0.6150,136.33,50.016,,1,142.49,41.43,0.957,3.74,16:24:44.100
231.66,0.6157,136.46,50.014,,1,142.63,41.49,0.957,3.74,16:24:44.200
231.66,0.6160,136.55,50.013,,1,142.71,41.46,0.957,3.70,16:24:44.300
231.66,0.6161,136.58,50.012,,1,142.73,41.46,0.957,3.73,16:24:44.400
231.54,0.6164,136.56,50.010,,1,142.71,41.44,0.957,3.75,16:24:44.500
231.57,0.6160,136.49,50.013,,1,142.64,41.46,0.957,3.66,16:24:44.600
231.74,0.6145,136.25,50.014,,1,142.40,41.39,0.957,3.73,16:24:44.700
231.74,0.6142,136.19,50.012,,1,142.34,41.41,0.957,3.72,16:24:44.800
231.72,0.6155,136.47,50.009,,1,142.62,41.42,0.957,3.68,16:24:44.900
231.62,0.6149,136.27,50.008,,1,142.43,41.43,0.957,3.70,16:24:45.000
231.64,0.6142,136.14,50.006,,1,142.29,41.38,0.957,3.72,16:24:45.100
231.63,0.6153,136.36,50.008,,1,142.53,41.46,0.957,3.74,16:24:45.200
231.99,0.6137,136.14,50.006,,1,142.38,41.68,0.956,3.93,16:24:45.300
232.11,0.6142,136.38,50.005,,1,142.57,41.52,0.957,3.58,16:24:45.400
232.10,0.6147,136.49,50.006,,1,142.66,41.51,0.957,3.56,16:24:45.500
232.08,0.6144,136.42,50.002,,1,142.59,41.51,0.957,3.57,16:24:45.600
232.09,0.6132,136.13,50.000,,1,142.31,41.50,0.957,3.58,16:24:45.700
232.12,0.6131,136.13,50.001,,1,142.31,41.47,0.957,3.55,16:24:45.800
232.03,0.6138,136.25,50.002,,1,142.43,41.51,0.957,3.56,16:24:45.900
232.08,0.6137,136.24,50.001,,1,142.42,41.51,0.957,3.56,16:24:46.000
232.12,0.6134,136.19,50.000,,1,142.38,41.52,0.957,3.55,16:24:46.100
232.13,0.6134,136.20,49.998,,1,142.40,41.55,0.956,3.59,16:24:46.200
232.11,0.6155,136.68,50.001,,1,142.86,41.57,0.957,3.55,16:24:46.300
232.17,0.6133,136.20,50.001,,1,142.39,41.53,0.957,3.55,16:24:46.400
232.13,0.6134,136.20,50.001,,1,142.38,41.51,0.957,3.58,16:24:46.500
232.11,0.6129,136.06,50.001,,1,142.25,41.52,0.956,3.55,16:24:46.600
232.08,0.6141,136.33,49.999,,1,142.52,41.54,0.957,3.56,16:24:46.700
232.00,0.6141,136.30,50.001,,1,142.48,41.50,0.957,3.55,16:24:46.800
232.02,0.6135,136.16,50.000,,1,142.33,41.48,0.957,3.54,16:24:46.900
232.05,0.6135,136.18,50.000,,1,142.36,41.52,0.957,3.59,16:24:47.000
232.01,0.6139,136.24,50.000,,1,142.42,41.51,0.957,3.56,16:24:47.100
232.05,0.6145,136.41,50.002,,1,142.60,41.56,0.957,3.58,16:24:47.200
232.07,0.6138,136.27,50.001,,1,142.44,41.48,0.957,3.54,16:24:47.300
232.07,0.6146,136.45,50.001,,1,142.64,41.56,0.957,3.54,16:24:47.400
232.10,0.6142,136.35,50.000,,1,142.55,41.56,0.957,3.51,16:24:47.500
232.06,0.6147,136.46,50.000,,1,142.65,41.56,0.957,3.53,16:24:47.600
232.15,0.6142,136.39,50.000,,1,142.58,41.57,0.957,3.57,16:24:47.700
232.08,0.6140,136.32,50.000,,1,142.50,41.51,0.957,3.52,16:24:47.800
