#Device,HMC8015
#Device Name,
#Date,2018-07-11
#Logging Interval[s],0.100
#Actual Count,705         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
232.57,33.399E-03,0.160,50.011,,50E-03,7.768,7.766,0.021,3.50,16:22:29.600
232.44,33.296E-03,0.063,50.011,,50E-03,7.739,7.739,0.008,3.50,16:22:29.700
232.45,33.272E-03,0.056,50.010,,50E-03,7.734,7.734,0.007,3.52,16:22:29.800
232.47,33.295E-03,0.046,50.011,,50E-03,7.740,7.740,0.006,3.53,16:22:29.900
232.56,33.324E-03,0.058,50.013,,50E-03,7.750,7.750,0.008,3.52,16:22:30.000
232.59,34.103E-03,0.428,50.014,,50E-03,7.932,7.921,0.054,3.52,16:22:30.100
232.53,33.345E-03,0.097,50.014,,50E-03,7.754,7.753,0.012,3.49,16:22:30.200
232.46,33.328E-03,0.054,50.014,,50E-03,7.747,7.747,0.007,3.50,16:22:30.300
232.47,33.378E-03,0.053,50.013,,50E-03,7.759,7.759,0.007,3.51,16:22:30.400
232.54,33.362E-03,0.056,50.014,,50E-03,7.758,7.758,0.007,3.50,16:22:30.500
232.57,34.277E-03,0.435,50.015,,50E-03,7.972,7.960,0.055,3.52,16:22:30.600
232.56,33.465E-03,0.109,50.015,,50E-03,7.783,7.782,0.014,3.55,16:22:30.700
232.57,33.481E-03,0.062,50.017,,50E-03,7.787,7.787,0.008,3.54,16:22:30.800
232.56,33.512E-03,0.057,50.018,,50E-03,7.793,7.793,0.007,3.49,16:22:30.900
232.55,33.509E-03,0.055,50.017,,50E-03,7.793,7.792,0.007,3.48,16:22:31.000
232.57,34.021E-03,0.342,50.016,,50E-03,7.912,7.905,0.043,3.50,16:22:31.100
232.52,33.558E-03,0.080,50.016,,50E-03,7.803,7.802,0.010,3.53,16:22:31.200
232.49,33.560E-03,0.060,50.015,,50E-03,7.802,7.802,0.008,3.53,16:22:31.300
232.50,33.603E-03,0.050,50.015,,50E-03,7.813,7.812,0.006,3.52,16:22:31.400
232.46,33.637E-03,0.043,50.016,,50E-03,7.819,7.819,0.006,3.50,16:22:31.500
232.46,33.723E-03,0.231,50.015,,50E-03,7.839,7.836,0.029,3.50,16:22:31.600
232.51,33.748E-03,0.096,50.015,,50E-03,7.847,7.846,0.012,3.51,16:22:31.700
232.51,33.721E-03,0.068,50.014,,50E-03,7.840,7.840,0.009,3.52,16:22:31.800
232.45,33.984E-03,0.056,50.015,,50E-03,7.899,7.899,0.007,3.51,16:22:31.900
232.46,33.958E-03,0.052,50.015,,50E-03,7.894,7.894,0.007,3.52,16:22:32.000
232.44,34.388E-03,0.372,50.016,,50E-03,7.993,7.984,0.046,3.49,16:22:32.100
232.45,33.969E-03,0.100,50.017,,50E-03,7.896,7.895,0.013,3.46,16:22:32.200
232.45,33.955E-03,0.073,50.017,,50E-03,7.893,7.893,0.009,3.47,16:22:32.300
232.52,33.992E-03,0.065,50.017,,50E-03,7.904,7.903,0.008,3.48,16:22:32.400
232.57,34.329E-03,0.064,50.018,,50E-03,7.984,7.984,0.008,3.46,16:22:32.500
232.57,34.724E-03,0.381,50.019,,50E-03,8.076,8.067,0.047,3.47,16:22:32.600
232.56,34.063E-03,0.145,50.019,,50E-03,7.922,7.920,0.018,3.48,16:22:32.700
232.58,34.190E-03,0.076,50.020,,50E-03,7.952,7.951,0.010,3.47,16:22:32.800
232.54,34.202E-03,0.061,50.018,,50E-03,7.953,7.953,0.008,3.47,16:22:32.900
232.59,34.167E-03,0.059,50.016,,50E-03,7.947,7.947,0.007,3.47,16:22:33.000
232.58,34.674E-03,0.227,50.016,,50E-03,8.064,8.061,0.028,3.50,16:22:33.100
232.47,34.381E-03,0.081,50.017,,50E-03,7.993,7.992,0.010,3.49,16:22:33.200
232.51,34.316E-03,0.072,50.016,,50E-03,7.979,7.978,0.009,3.46,16:22:33.300
232.52,34.654E-03,0.066,50.016,,50E-03,8.058,8.058,0.008,3.45,16:22:33.400
232.51,34.446E-03,0.058,50.016,,50E-03,8.009,8.009,0.007,3.48,16:22:33.500
232.47,34.764E-03,0.346,50.014,,50E-03,8.082,8.074,0.043,3.49,16:22:33.600
232.52,34.353E-03,0.134,50.015,,50E-03,7.988,7.987,0.017,3.52,16:22:33.700
232.53,34.365E-03,0.081,50.014,,50E-03,7.991,7.990,0.010,3.50,16:22:33.800
232.53,34.427E-03,0.072,50.014,,50E-03,8.005,8.005,0.009,3.47,16:22:33.900
232.51,34.519E-03,0.059,50.016,,50E-03,8.026,8.026,0.007,3.49,16:22:34.000
232.61,34.863E-03,0.356,50.015,,50E-03,8.109,8.102,0.044,3.52,16:22:34.100
232.60,34.467E-03,0.155,50.015,,50E-03,8.017,8.016,0.019,3.53,16:22:34.200
232.59,34.551E-03,0.087,50.014,,50E-03,8.036,8.036,0.011,3.52,16:22:34.300
232.56,34.570E-03,0.054,50.014,,50E-03,8.040,8.040,0.007,3.49,16:22:34.400
232.51,34.478E-03,0.046,50.014,,50E-03,8.016,8.016,0.006,3.52,16:22:34.500
232.42,34.697E-03,0.153,50.015,,50E-03,8.064,8.063,0.019,3.51,16:22:34.600
232.45,34.597E-03,0.230,50.015,,50E-03,8.042,8.039,0.029,3.50,16:22:34.700
232.62,34.486E-03,0.100,50.015,,50E-03,8.022,8.021,0.012,3.56,16:22:34.800
232.52,34.395E-03,0.077,50.015,,50E-03,7.998,7.997,0.010,3.56,16:22:34.900
232.62,34.433E-03,0.069,50.014,,50E-03,8.010,8.009,0.009,3.55,16:22:35.000
232.66,34.458E-03,0.076,50.015,,50E-03,8.017,8.016,0.009,3.54,16:22:35.100
232.64,34.617E-03,0.115,50.015,,50E-03,8.053,8.052,0.014,3.54,16:22:35.200
232.63,34.659E-03,0.071,50.017,,50E-03,8.063,8.062,0.009,3.54,16:22:35.300
232.58,34.528E-03,0.055,50.017,,50E-03,8.030,8.030,0.007,3.54,16:22:35.400
