#Device,HMC8015
#Device Name,
#Date,2018-07-10
#Logging Interval[s],0.100
#Actual Count,892         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
230.29,398.01E-03,91.11,49.983,,500E-03,91.66,9.98,0.994,3.18,14:18:12.400
230.27,397.97E-03,91.10,49.983,,500E-03,91.64,9.97,0.994,3.18,14:18:12.500
230.26,397.94E-03,91.09,49.983,,500E-03,91.63,9.96,0.994,3.18,14:18:12.600
230.27,397.97E-03,91.10,49.981,,500E-03,91.64,9.96,0.994,3.16,14:18:12.700
230.29,398.12E-03,91.14,49.979,,500E-03,91.68,9.99,0.994,3.16,14:18:12.800
230.30,398.23E-03,91.17,49.981,,500E-03,91.71,10.00,0.994,3.16,14:18:12.900
230.30,398.26E-03,91.17,49.983,,500E-03,91.72,10.03,0.994,3.17,14:18:13.000
230.27,398.24E-03,91.15,49.984,,500E-03,91.70,10.04,0.994,3.16,14:18:13.100
230.35,398.56E-03,91.25,49.985,,500E-03,91.81,10.07,0.994,3.17,14:18:13.200
230.31,398.56E-03,91.24,49.984,,500E-03,91.79,10.09,0.994,3.19,14:18:13.300
230.33,398.62E-03,91.26,49.984,,500E-03,91.81,10.10,0.994,3.16,14:18:13.400
230.36,398.70E-03,91.29,49.984,,500E-03,91.85,10.11,0.994,3.15,14:18:13.500
230.28,398.60E-03,91.23,49.983,,500E-03,91.79,10.12,0.994,3.15,14:18:13.600
230.29,398.71E-03,91.26,49.982,,500E-03,91.82,10.14,0.994,3.20,14:18:13.700
230.29,398.77E-03,91.27,49.983,,500E-03,91.83,10.16,0.994,3.15,14:18:13.800
230.31,398.88E-03,91.30,49.984,,500E-03,91.86,10.18,0.994,3.14,14:18:13.900
230.34,399.24E-03,91.39,49.984,,500E-03,91.96,10.25,0.994,3.18,14:18:14.000
230.32,399.31E-03,91.39,49.983,,500E-03,91.97,10.27,0.994,3.14,14:18:14.100
230.32,399.37E-03,91.41,49.983,,500E-03,91.98,10.29,0.994,3.12,14:18:14.200
230.25,399.32E-03,91.36,49.983,,500E-03,91.94,10.31,0.994,3.15,14:18:14.300
230.30,399.50E-03,91.42,49.983,,500E-03,92.01,10.33,0.994,3.17,14:18:14.400
230.25,399.39E-03,91.38,49.984,,500E-03,91.96,10.33,0.994,3.13,14:18:14.500
230.27,399.43E-03,91.40,49.985,,500E-03,91.98,10.32,0.994,3.16,14:18:14.600
230.30,399.50E-03,91.42,49.987,,500E-03,92.00,10.32,0.994,3.13,14:18:14.700
230.34,399.47E-03,91.44,49.987,,500E-03,92.01,10.29,0.994,3.12,14:18:14.800
230.32,399.32E-03,91.40,49.986,,500E-03,91.97,10.27,0.994,3.15,14:18:14.900
230.31,399.20E-03,91.37,49.985,,500E-03,91.94,10.25,0.994,3.15,14:18:15.000
230.34,399.12E-03,91.37,49.987,,500E-03,91.93,10.21,0.994,3.14,14:18:15.100
230.33,398.95E-03,91.33,49.987,,500E-03,91.89,10.19,0.994,3.15,14:18:15.200
230.33,398.94E-03,91.32,49.988,,500E-03,91.89,10.19,0.994,3.15,14:18:15.300
230.32,398.89E-03,91.31,49.988,,500E-03,91.87,10.16,0.994,3.08,14:18:15.400
230.37,398.94E-03,91.34,49.988,,500E-03,91.90,10.15,0.994,3.13,14:18:15.500
230.36,398.69E-03,91.28,49.987,,500E-03,91.84,10.11,0.994,3.13,14:18:15.600
230.40,398.68E-03,91.30,49.986,,500E-03,91.85,10.09,0.994,3.15,14:18:15.700
230.43,398.60E-03,91.30,49.987,,500E-03,91.85,10.06,0.994,3.15,14:18:15.800
230.40,398.40E-03,91.24,49.987,,500E-03,91.79,10.03,0.994,3.15,14:18:15.900
230.35,398.15E-03,91.17,49.988,,500E-03,91.71,9.99,0.994,3.14,14:18:16.000
230.38,398.20E-03,91.19,49.987,,500E-03,91.74,9.98,0.994,3.15,14:18:16.100
230.39,398.23E-03,91.21,49.988,,500E-03,91.75,9.98,0.994,3.15,14:18:16.200
230.39,398.17E-03,91.19,49.988,,500E-03,91.73,9.97,0.994,3.15,14:18:16.300
230.36,397.94E-03,91.13,49.987,,500E-03,91.67,9.94,0.994,3.16,14:18:16.400
230.35,397.89E-03,91.12,49.988,,500E-03,91.66,9.92,0.994,3.16,14:18:16.500
230.36,397.91E-03,91.12,49.988,,500E-03,91.66,9.91,0.994,3.15,14:18:16.600
230.35,397.88E-03,91.11,49.989,,500E-03,91.65,9.92,0.994,3.14,14:18:16.700
230.33,397.85E-03,91.10,49.990,,500E-03,91.64,9.93,0.994,3.15,14:18:16.800
230.27,397.75E-03,91.05,49.990,,500E-03,91.59,9.94,0.994,3.18,14:18:16.900
230.27,397.73E-03,91.04,49.990,,500E-03,91.58,9.93,0.994,3.17,14:18:17.000
230.26,397.70E-03,91.03,49.989,,500E-03,91.57,9.92,0.994,3.16,14:18:17.100
230.27,397.84E-03,91.07,49.991,,500E-03,91.61,9.95,0.994,3.17,14:18:17.200
230.28,397.89E-03,91.08,49.991,,500E-03,91.63,9.96,0.994,3.17,14:18:17.300
230.31,398.06E-03,91.13,49.992,,500E-03,91.68,9.99,0.994,3.17,14:18:17.400
230.31,398.14E-03,91.15,49.992,,500E-03,91.70,10.02,0.994,3.16,14:18:17.500
230.28,398.34E-03,91.17,49.993,,500E-03,91.73,10.07,0.994,3.15,14:18:17.600
230.26,398.46E-03,91.19,49.991,,500E-03,91.75,10.09,0.994,3.15,14:18:17.700
230.29,398.70E-03,91.25,49.989,,500E-03,91.82,10.15,0.994,3.15,14:18:17.800
230.26,398.79E-03,91.26,49.989,,500E-03,91.82,10.19,0.994,3.14,14:18:17.900
230.27,399.08E-03,91.32,49.987,,500E-03,91.90,10.25,0.994,3.15,14:18:18.000
230.27,399.07E-03,91.32,49.989,,500E-03,91.89,10.25,0.994,3.13,14:18:18.100
230.30,399.13E-03,91.34,49.990,,500E-03,91.92,10.25,0.994,3.16,14:18:18.200
230.25,399.05E-03,91.31,49.988,,500E-03,91.88,10.25,0.994,3.17,14:18:18.300
230.29,399.19E-03,91.35,49.985,,500E-03,91.93,10.26,0.994,3.15,14:18:18.400
230.30,399.21E-03,91.36,49.985,,500E-03,91.94,10.27,0.994,3.17,14:18:18.500
230.34,399.33E-03,91.41,49.985,,500E-03,91.98,10.29,0.994,3.19,14:18:18.600
230.33,399.32E-03,91.40,49.989,,500E-03,91.97,10.28,0.994,3.17,14:18:18.700
230.35,399.40E-03,91.43,49.990,,500E-03,92.00,10.30,0.994,3.16,14:18:18.800
230.31,399.30E-03,91.39,49.989,,500E-03,91.96,10.29,0.994,3.15,14:18:18.900
230.31,399.34E-03,91.39,49.990,,500E-03,91.97,10.29,0.994,3.14,14:18:19.000
230.33,399.43E-03,91.42,49.990,,500E-03,92.00,10.31,0.994,3.14,14:18:19.100
230.32,399.57E-03,91.44,49.987,,500E-03,92.03,10.35,0.994,3.15,14:18:19.200
230.30,399.60E-03,91.44,49.988,,500E-03,92.03,10.36,0.994,3.13,14:18:19.300
230.29,399.71E-03,91.46,49.991,,500E-03,92.05,10.39,0.994,3.16,14:18:19.400
230.28,399.82E-03,91.48,49.991,,500E-03,92.07,10.42,0.994,3.15,14:18:19.500
230.27,399.88E-03,91.48,49.990,,500E-03,92.08,10.45,0.994,3.17,14:18:19.600
230.28,399.90E-03,91.50,49.989,,500E-03,92.09,10.45,0.994,3.17,14:18:19.700
230.29,399.94E-03,91.51,49.989,,500E-03,92.10,10.45,0.994,3.19,14:18:19.800
230.31,400.01E-03,91.53,49.989,,500E-03,92.13,10.46,0.994,3.19,14:18:19.900
230.31,400.03E-03,91.53,49.989,,500E-03,92.13,10.47,0.994,3.19,14:18:20.000
230.31,400.08E-03,91.54,49.990,,500E-03,92.14,10.48,0.994,3.19,14:18:20.100
230.29,400.07E-03,91.54,49.990,,500E-03,92.13,10.48,0.994,3.19,14:18:20.200
230.26,400.03E-03,91.51,49.992,,500E-03,92.11,10.49,0.993,3.18,14:18:20.300
230.25,400.02E-03,91.50,49.993,,500E-03,92.11,10.50,0.993,3.19,14:18:20.400
230.28,400.11E-03,91.54,49.994,,500E-03,92.14,10.51,0.993,3.21,14:18:20.500
230.28,400.12E-03,91.54,49.996,,500E-03,92.14,10.51,0.993,3.20,14:18:20.600
230.27,400.09E-03,91.53,49.995,,500E-03,92.13,10.51,0.993,3.22,14:18:20.700
230.28,400.08E-03,91.53,49.996,,500E-03,92.13,10.49,0.993,3.21,14:18:20.800
230.27,400.06E-03,91.52,49.998,,500E-03,92.12,10.50,0.993,3.21,14:18:20.900
230.29,400.06E-03,91.53,49.997,,500E-03,92.13,10.48,0.994,3.22,14:18:21.000
230.35,400.14E-03,91.57,49.997,,500E-03,92.17,10.49,0.994,3.21,14:18:21.100
230.29,400.04E-03,91.52,49.998,,500E-03,92.12,10.48,0.994,3.18,14:18:21.200
230.28,399.99E-03,91.51,49.998,,500E-03,92.11,10.48,0.994,3.19,14:18:21.300
230.27,399.91E-03,91.49,49.998,,500E-03,92.09,10.47,0.994,3.19,14:18:21.400
230.28,399.87E-03,91.49,49.996,,500E-03,92.08,10.46,0.994,3.19,14:18:21.500
230.28,399.77E-03,91.46,49.999,,500E-03,92.06,10.44,0.994,3.22,14:18:21.600
230.29,399.74E-03,91.46,50.000,,500E-03,92.05,10.42,0.994,3.22,14:18:21.700
230.34,399.82E-03,91.50,49.997,,500E-03,92.10,10.42,0.994,3.18,14:18:21.800
230.31,399.71E-03,91.47,49.994,,500E-03,92.06,10.40,0.994,3.19,14:18:21.900
230.32,399.64E-03,91.46,49.995,,500E-03,92.05,10.38,0.994,3.20,14:18:22.000
230.32,399.62E-03,91.45,49.998,,500E-03,92.04,10.39,0.994,3.19,14:18:22.100
230.32,399.62E-03,91.45,49.999,,500E-03,92.04,10.39,0.994,3.21,14:18:22.200
230.34,399.67E-03,91.47,49.997,,500E-03,92.06,10.39,0.994,3.20,14:18:22.300
230.23,399.34E-03,91.35,49.996,,500E-03,91.94,10.35,0.994,3.20,14:18:22.400
230.30,399.46E-03,91.41,49.998,,500E-03,91.99,10.35,0.994,3.21,14:18:22.500
230.29,399.37E-03,91.39,49.994,,500E-03,91.97,10.34,0.994,3.20,14:18:22.600
230.33,399.33E-03,91.40,49.993,,500E-03,91.98,10.31,0.994,3.22,14:18:22.700
230.25,398.84E-03,91.26,49.996,,500E-03,91.83,10.23,0.994,3.22,14:18:22.800
230.22,398.67E-03,91.21,49.999,,500E-03,91.78,10.21,0.994,3.21,14:18:22.900
230.20,398.51E-03,91.17,50.000,,500E-03,91.74,10.18,0.994,3.21,14:18:23.000
230.15,398.32E-03,91.11,49.998,,500E-03,91.68,10.15,0.994,3.19,14:18:23.100
230.15,398.25E-03,91.09,49.997,,500E-03,91.66,10.14,0.994,3.19,14:18:23.200
230.22,398.36E-03,91.15,49.998,,500E-03,91.71,10.12,0.994,3.19,14:18:23.300
230.21,398.30E-03,91.13,49.998,,500E-03,91.69,10.12,0.994,3.20,14:18:23.400
230.20,398.18E-03,91.10,49.998,,500E-03,91.66,10.10,0.994,3.21,14:18:23.500
230.23,398.03E-03,91.09,49.999,,500E-03,91.64,10.05,0.994,3.23,14:18:23.600
230.20,397.90E-03,91.05,49.999,,500E-03,91.60,10.02,0.994,3.20,14:18:23.700
230.24,397.95E-03,91.08,49.998,,500E-03,91.63,10.02,0.994,3.23,14:18:23.800
230.22,397.89E-03,91.05,49.999,,500E-03,91.60,10.02,0.994,3.22,14:18:23.900
230.23,397.90E-03,91.06,49.998,,500E-03,91.61,10.02,0.994,3.23,14:18:24.000
230.21,397.79E-03,91.03,49.998,,500E-03,91.58,10.01,0.994,3.24,14:18:24.100
230.17,397.63E-03,90.98,49.998,,500E-03,91.52,9.98,0.994,3.25,14:18:24.200
230.15,397.43E-03,90.93,49.998,,500E-03,91.47,9.95,0.994,3.23,14:18:24.300
230.22,397.49E-03,90.97,49.998,,500E-03,91.51,9.92,0.994,3.22,14:18:24.400
230.24,397.55E-03,90.99,49.997,,500E-03,91.53,9.93,0.994,3.20,14:18:24.500
230.25,397.61E-03,91.01,49.998,,500E-03,91.55,9.95,0.994,3.21,14:18:24.600
230.27,397.74E-03,91.04,49.999,,500E-03,91.59,9.99,0.994,3.21,14:18:24.700
230.31,397.98E-03,91.11,49.999,,500E-03,91.66,10.02,0.994,3.21,14:18:24.800
230.33,398.05E-03,91.13,50.000,,500E-03,91.68,10.02,0.994,3.22,14:18:24.900
230.32,398.02E-03,91.12,50.000,,500E-03,91.67,10.01,0.994,3.22,14:18:25.000
230.32,397.97E-03,91.11,50.000,,500E-03,91.66,10.02,0.994,3.28,14:18:25.100
230.25,397.75E-03,91.04,50.000,,500E-03,91.58,9.98,0.994,3.21,14:18:25.200
230.25,397.76E-03,91.04,49.999,,500E-03,91.59,9.99,0.994,3.24,14:18:25.300
230.30,397.84E-03,91.07,50.000,,500E-03,91.62,10.00,0.994,3.22,14:18:25.400
230.31,397.86E-03,91.08,50.000,,500E-03,91.63,10.00,0.994,3.26,14:18:25.500
230.32,397.87E-03,91.09,49.999,,500E-03,91.64,9.97,0.994,3.22,14:18:25.600
230.34,397.95E-03,91.12,50.000,,500E-03,91.67,10.00,0.994,3.21,14:18:25.700
230.33,397.94E-03,91.11,49.999,,500E-03,91.66,10.01,0.994,3.25,14:18:25.800
230.35,398.04E-03,91.14,49.997,,500E-03,91.69,10.02,0.994,3.21,14:18:25.900
230.30,398.09E-03,91.13,49.996,,500E-03,91.68,10.04,0.994,3.18,14:18:26.000
230.35,398.28E-03,91.19,49.996,,500E-03,91.75,10.06,0.994,3.20,14:18:26.100
230.33,398.23E-03,91.17,49.995,,500E-03,91.73,10.07,0.994,3.20,14:18:26.200
230.32,398.22E-03,91.16,49.997,,500E-03,91.72,10.07,0.994,3.18,14:18:26.300
230.32,398.28E-03,91.17,50.000,,500E-03,91.73,10.09,0.994,3.23,14:18:26.400
230.34,398.32E-03,91.19,50.001,,500E-03,91.75,10.10,0.994,3.23,14:18:26.500
230.37,398.42E-03,91.22,50.002,,500E-03,91.78,10.10,0.994,3.21,14:18:26.600
230.39,398.44E-03,91.24,49.998,,500E-03,91.80,10.09,0.994,3.19,14:18:26.700
230.41,398.33E-03,91.23,50.000,,500E-03,91.78,10.05,0.994,3.20,14:18:26.800
230.40,398.17E-03,91.19,50.001,,500E-03,91.74,10.02,0.994,3.20,14:18:26.900
230.41,398.04E-03,91.17,50.001,,500E-03,91.71,9.99,0.994,3.18,14:18:27.000
230.40,397.92E-03,91.14,50.001,,500E-03,91.68,9.96,0.994,3.21,14:18:27.100
230.38,397.65E-03,91.07,50.001,,500E-03,91.61,9.89,0.994,3.19,14:18:27.200
230.36,397.57E-03,91.05,50.000,,500E-03,91.58,9.88,0.994,3.18,14:18:27.300
230.39,397.54E-03,91.06,49.998,,500E-03,91.59,9.86,0.994,3.20,14:18:27.400
230.38,397.44E-03,91.03,49.999,,500E-03,91.56,9.84,0.994,3.20,14:18:27.500
230.33,397.24E-03,90.97,50.000,,500E-03,91.50,9.83,0.994,3.19,14:18:27.600
230.27,397.17E-03,90.92,49.999,,500E-03,91.45,9.84,0.994,3.20,14:18:27.700
230.34,397.44E-03,91.01,49.999,,500E-03,91.55,9.87,0.994,3.20,14:18:27.800
230.35,397.47E-03,91.02,49.998,,500E-03,91.56,9.86,0.994,3.17,14:18:27.900
230.31,397.44E-03,91.00,49.998,,500E-03,91.53,9.90,0.994,3.19,14:18:28.000
230.35,397.55E-03,91.04,49.997,,500E-03,91.58,9.90,0.994,3.19,14:18:28.100
230.34,397.56E-03,91.04,49.998,,500E-03,91.57,9.90,0.994,3.18,14:18:28.200
230.39,397.71E-03,91.09,49.998,,500E-03,91.63,9.92,0.994,3.19,14:18:28.300
230.34,397.69E-03,91.07,49.998,,500E-03,91.61,9.93,0.994,3.21,14:18:28.400
230.42,397.88E-03,91.14,49.997,,500E-03,91.68,9.95,0.994,3.21,14:18:28.500
230.41,397.85E-03,91.13,49.997,,500E-03,91.67,9.96,0.994,3.23,14:18:28.600
230.41,397.81E-03,91.12,49.999,,500E-03,91.66,9.94,0.994,3.20,14:18:28.700
230.35,397.65E-03,91.06,49.998,,500E-03,91.60,9.92,0.994,3.17,14:18:28.800
230.31,397.59E-03,91.03,49.999,,500E-03,91.57,9.91,0.994,3.16,14:18:28.900
230.36,397.69E-03,91.08,49.999,,500E-03,91.61,9.91,0.994,3.18,14:18:29.000
230.42,397.74E-03,91.11,50.000,,500E-03,91.65,9.90,0.994,3.18,14:18:29.100
230.40,397.56E-03,91.07,49.999,,500E-03,91.60,9.87,0.994,3.18,14:18:29.200
230.26,397.25E-03,90.94,49.998,,500E-03,91.47,9.86,0.994,3.19,14:18:29.300
230.29,397.38E-03,90.98,49.998,,500E-03,91.51,9.87,0.994,3.19,14:18:29.400
230.25,397.23E-03,90.93,49.998,,500E-03,91.46,9.85,0.994,3.14,14:18:29.500
230.30,397.20E-03,90.95,49.997,,500E-03,91.48,9.84,0.994,3.18,14:18:29.600
230.28,397.12E-03,90.92,49.996,,500E-03,91.45,9.81,0.994,3.17,14:18:29.700
230.38,397.33E-03,91.01,49.996,,500E-03,91.54,9.82,0.994,3.16,14:18:29.800
230.42,397.38E-03,91.04,49.996,,500E-03,91.56,9.82,0.994,3.18,14:18:29.900
230.44,397.43E-03,91.06,49.996,,500E-03,91.58,9.82,0.994,3.21,14:18:30.000
230.43,397.49E-03,91.06,49.997,,500E-03,91.59,9.85,0.994,3.19,14:18:30.100
230.38,397.47E-03,91.03,49.997,,500E-03,91.57,9.87,0.994,3.18,14:18:30.200
230.38,397.57E-03,91.05,49.997,,500E-03,91.59,9.90,0.994,3.16,14:18:30.300
230.41,397.94E-03,91.14,49.997,,500E-03,91.69,9.96,0.994,3.16,14:18:30.400
230.39,397.99E-03,91.15,49.996,,500E-03,91.69,9.98,0.994,3.16,14:18:30.500
230.39,398.05E-03,91.16,49.996,,500E-03,91.71,10.00,0.994,3.16,14:18:30.600
230.40,398.09E-03,91.17,49.996,,500E-03,91.72,10.02,0.994,3.16,14:18:30.700
230.42,398.22E-03,91.21,49.998,,500E-03,91.76,10.03,0.994,3.15,14:18:30.800
230.46,398.35E-03,91.26,49.999,,500E-03,91.81,10.04,0.994,3.18,14:18:30.900
230.44,398.28E-03,91.23,49.997,,500E-03,91.78,10.04,0.994,3.20,14:18:31.000
230.42,398.26E-03,91.22,49.998,,500E-03,91.77,10.05,0.994,3.16,14:18:31.100
230.40,398.35E-03,91.23,50.001,,500E-03,91.78,10.08,0.994,3.21,14:18:31.200
230.38,398.34E-03,91.21,50.001,,500E-03,91.77,10.09,0.994,3.19,14:18:31.300
230.39,398.45E-03,91.24,49.998,,500E-03,91.80,10.11,0.994,3.14,14:18:31.400
