#Device,HMC8015
#Device Name,
#Date,2018-07-11
#Logging Interval[s],0.100
#Actual Count,268         
URMS[V],IRMS[A],P[W],FPLL[Hz],WH[Wh],IRange[A],S[VA],Q[var],LAMBDA[],UTHD[%],Timestamp
230.58,8.622E-03,0.4916,50.023,,10E-03,1.9882,1.9264,0.247,4.13,15:40:33.100
230.58,8.615E-03,0.4885,50.023,,10E-03,1.9864,1.9254,0.246,4.12,15:40:33.200
230.59,8.639E-03,0.4909,50.023,,10E-03,1.9921,1.9306,0.246,4.12,15:40:33.300
230.57,8.613E-03,0.4864,50.023,,10E-03,1.9858,1.9253,0.245,4.11,15:40:33.400
230.57,8.612E-03,0.4895,50.023,,10E-03,1.9857,1.9245,0.247,4.11,15:40:33.500
230.61,8.605E-03,0.4863,50.023,,10E-03,1.9844,1.9239,0.245,4.13,15:40:33.600
230.62,8.612E-03,0.4877,50.024,,10E-03,1.9861,1.9252,0.246,4.16,15:40:33.700
230.63,8.621E-03,0.4873,50.027,,10E-03,1.9882,1.9276,0.245,4.13,15:40:33.800
230.60,8.623E-03,0.4876,50.030,,10E-03,1.9884,1.9276,0.245,4.09,15:40:33.900
230.57,8.630E-03,0.4906,50.029,,10E-03,1.9899,1.9284,0.247,4.15,15:40:34.000
230.59,8.629E-03,0.4890,50.027,,10E-03,1.9898,1.9288,0.246,4.15,15:40:34.100
230.58,8.619E-03,0.4888,50.027,,10E-03,1.9873,1.9263,0.246,4.11,15:40:34.200
230.61,8.605E-03,0.4834,50.026,,10E-03,1.9844,1.9246,0.244,4.19,15:40:34.300
230.60,8.626E-03,0.4855,50.029,,10E-03,1.9892,1.9290,0.244,4.13,15:40:34.400
230.64,8.648E-03,0.4892,50.031,,10E-03,1.9946,1.9337,0.245,4.12,15:40:34.500
230.66,8.623E-03,0.4861,50.031,,10E-03,1.9889,1.9285,0.244,4.20,15:40:34.600
230.66,8.614E-03,0.4893,50.030,,10E-03,1.9868,1.9256,0.246,4.13,15:40:34.700
